user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[6],"[8, 16]",7.1,16.861,12.98,1
1,[16],"[11, 6]",7.6,16.068,14.72,1
2,[16],"[15, 0]",4.0,21.685,19.27,1
3,[6],"[14, 6]",6.7,7.119,8.9,1
4,[16],"[0, 16]",4.1,28.818,18.75,1
5,"[10, 6]","[20, 6, 16]",19.0,7.568,11.57,2
6,[16],"[7, 16]",2.0,10.286,12.27,1
7,[0],"[19, 18]",2.0,1.818,3.82,1
8,[16],"[14, 15]",2.0,2.571,4.57,1
9,[10],"[17, 4]",2.0,6.556,8.53,1
10,[16],"[9, 8]",2.0,1.286,3.28,1
11,-,-,-,-,20.1,2
12,"[10, 16]","[0, 6, 14]",16.1,25.029,21.1,1
13,-,-,-,-,15.4,1
14,[16],"[10, 6]",8.0,15.898,12.35,1
15,"[6, 0]","[11, 6, 3]",9.1,21.757,24.42,2
16,"[6, 10]","[12, 6, 3]",8.9,18.08,22.07,2
17,[0],"[19, 4]",4.0,6.732,7.73,1
18,-,-,-,-,15.4,1
19,-,-,-,-,12.02,1
20,"[10, 6]","[2, 6, 8]",17.7,25.285,22.87,2
21,[10],"[18, 2]",9.6,18.615,17.02,1
22,-,-,-,-,19.52,2
23,"[6, 0]","[16, 6, 19]",9.9,8.759,8.67,2
24,[10],"[5, 18]",2.0,5.301,7.28,1
25,"[0, 6]","[17, 6, 14]",4.0,9.799,13.77,2
26,-,-,-,-,5.85,1
27,"[0, 6]","[17, 6, 8]",17.2,21.928,19.52,2
28,"[10, 6]","[19, 6, 13]",19.9,12.514,16.23,2
29,[0],"[4, 19]",2.0,5.75,7.73,1
30,"[10, 6]","[17, 6, 16]",4.0,4.693,8.67,2
31,[10],"[18, 2]",9.6,18.615,17.02,1
32,"[0, 16]","[2, 0, 11]",11.1,23.829,27.35,2
33,"[6, 0]","[12, 6, 17]",19.0,13.631,17.23,2
34,[10],"[2, 6]",4.0,12.482,14.17,1
35,[10],"[6, 20]",2.0,5.75,7.73,1
36,[10],"[5, 20]",4.0,9.158,9.25,1
37,[0],"[1, 17]",8.0,16.497,17.62,1
38,"[6, 0]","[16, 6, 1]",8.0,16.273,19.23,2
39,"[6, 10]","[8, 6, 20]",11.1,24.429,22.38,2
40,[10],"[3, 1]",2.0,6.429,8.4,1
41,"[6, 10]","[7, 6, 20]",17.4,22.33,21.37,2
42,[16],"[7, 16]",8.0,18.715,12.27,1
43,-,-,-,-,18.37,2
44,"[16, 10]","[14, 6, 3]",4.0,14.638,18.62,2
45,[16],"[6, 0]",4.0,24.74,19.23,1
46,[6],"[9, 16]",4.1,10.696,11.77,1
47,[6],"[9, 12]",2.0,6.429,8.4,1
48,-,-,-,-,24.33,2
49,-,-,-,-,23.08,1
50,"[6, 0]","[14, 6, 1]",10.0,21.574,24.33,2
51,-,-,-,-,24.33,2
52,[0],"[4, 5]",2.0,1.286,3.27,1
53,"[16, 10]","[10, 6, 3]",6.0,21.194,22.05,2
54,[0],"[6, 3]",14.5,7.714,9.7,1
55,[0],"[6, 4]",2.0,3.857,5.85,1
56,"[16, 0]","[16, 6, 20]",8.7,7.568,11.57,2
57,[16],"[13, 16]",2.0,7.821,9.82,1
58,-,-,-,-,15.4,1
59,[6],"[9, 11]",2.0,4.066,6.03,1
60,[0],"[1, 20]",10.3,23.239,19.85,1
61,"[0, 6]","[19, 6, 11]",10.0,21.358,19.6,2
62,[16],"[12, 15]",2.0,5.75,7.73,1
63,-,-,-,-,16.37,1
64,[10],"[4, 6]",2.0,3.857,5.85,1
65,"[0, 16]","[18, 6, 7]",23.2,14.518,18.5,2
66,[6],"[7, 16]",6.1,14.761,12.27,1
67,-,-,-,-,21.62,1
68,"[16, 10]","[11, 6, 5]",6.0,15.299,19.27,2
69,"[0, 16]","[2, 0, 11]",11.1,23.829,27.35,2
70,[0],"[2, 5]",4.0,9.911,11.77,1
71,"[16, 10]","[16, 6, 0]",4.0,19.068,18.75,1
72,"[16, 0]","[10, 0, 1]",4.0,19.01,23.0,2
73,"[10, 6]","[5, 6, 12]",22.4,13.132,16.92,2
74,"[10, 16]","[17, 6, 13]",4.0,12.235,16.23,2
75,[6],"[6, 8]",4.0,12.803,14.63,1
76,"[10, 16]","[4, 6, 16]",4.0,5.675,9.65,2
77,"[16, 0]","[8, 6, 20]",15.4,26.453,22.38,2
78,[6],"[6, 10]",2.0,10.366,12.35,1
79,"[6, 10]","[15, 6, 20]",13.2,10.443,14.37,2
