number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,08:28:00,[],[]
2,6,08:28:00,08:30:00,['78'],[]
3,10,08:40:21,08:42:21,[],['78']
4,7,08:46:59,08:49:00,"['66', '41']",[]
5,9,08:53:03,08:55:04,['46'],[]
6,15,09:02:53,09:05:00,['79'],[]
7,16,09:07:52,09:17:08,[],"['66', '46']"
8,6,09:18:57,09:20:57,"['25', '61', '73', '27']","['79', '41']"
9,14,09:27:52,09:29:52,[],['25']
10,12,09:33:30,09:35:30,[],['73']
11,11,09:39:21,09:48:32,[],['61']
12,8,09:53:10,10:20:00,"['0', '39']",['27']
13,11,10:24:38,10:26:38,['15'],[]
14,14,10:33:33,10:36:42,['50'],[]
15,16,10:42:00,10:44:00,['38'],['0']
16,6,10:45:49,11:27:44,"['5', '28']","['50', '38', '15', '39']"
17,16,11:29:33,11:32:37,[],['5']
18,13,11:40:26,11:44:34,[],['28']
19,12,11:47:08,12:40:00,['33'],[]
20,14,12:43:38,12:50:00,['3'],[]
21,16,12:55:18,13:00:00,['23'],[]
22,6,13:01:49,13:07:46,[],"['3', '23', '33']"
23,9,13:19:15,13:21:16,['47'],[]
24,12,13:27:41,13:29:42,[],['47']
25,9,13:36:07,13:45:00,['59'],[]
26,11,13:49:03,13:51:03,[],['59']
27,12,13:54:54,14:02:38,['16'],[]
28,6,14:12:59,14:19:52,"['20', '75', '30']",['16']
29,16,14:21:41,14:23:41,[],['30']
30,8,14:34:40,14:47:20,[],"['75', '20']"
31,22,14:59:59,19:00:00,[],[]
