number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,07:51:30,[],[]
2,9,08:02:59,08:05:00,['10'],[]
3,8,08:06:17,08:08:17,[],['10']
4,10,08:10:51,08:12:51,['53'],[]
5,14,08:19:24,08:21:24,['44'],[]
6,6,08:28:19,08:30:20,['74'],"['44', '53']"
7,13,08:39:41,08:41:41,[],['74']
8,14,08:44:15,08:46:16,['8'],[]
9,15,08:48:50,08:50:50,[],['8']
10,7,09:00:11,09:08:17,['42'],[]
11,10,09:12:55,09:14:55,['14'],[]
12,12,09:20:22,09:22:22,['62'],[]
13,15,09:28:06,09:30:07,[],['62']
14,16,09:32:59,09:35:00,['71'],['42']
15,6,09:36:49,09:38:49,[],"['14', '71']"
16,16,09:40:38,09:55:00,['56'],[]
17,6,09:56:49,10:40:51,"['76', '12']",['56']
18,16,10:42:40,10:44:40,[],['76']
19,15,10:47:32,10:50:00,['2'],[]
20,14,10:52:34,10:54:34,[],['12']
21,0,11:13:40,11:20:00,"['32', '4', '69']",['2']
22,11,11:37:54,11:40:00,['68'],"['32', '69']"
23,16,11:50:54,11:52:54,[],['4']
24,6,11:54:43,11:56:43,['45'],['68']
25,10,12:07:04,12:09:05,['72'],[]
26,0,12:23:27,12:25:28,[],"['45', '72']"
27,8,12:38:53,13:03:21,['77'],[]
28,11,13:07:59,13:10:00,['1'],[]
29,13,13:16:25,13:20:00,['57'],[]
30,16,13:27:49,13:29:49,[],['57']
31,6,13:31:38,13:56:21,['65'],"['77', '1']"
32,7,14:07:59,14:10:00,['6'],['65']
33,16,14:20:17,14:22:17,[],['6']
34,22,14:24:06,19:00:00,[],[]
