number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:48:48,[],[]
2,1,08:55:00,08:57:00,['29'],[]
3,0,09:03:12,09:14:00,['64'],['29']
4,1,09:20:12,09:24:23,[],['64']
5,3,09:35:28,10:37:00,['13'],[]
6,4,10:46:14,11:40:46,['66'],['13']
7,3,11:50:00,11:52:00,['8'],[]
8,2,11:57:32,11:59:32,['62'],[]
9,0,12:10:57,12:12:57,[],"['8', '62', '66']"
10,2,12:24:22,13:02:00,"['59', '30']",[]
11,0,13:13:25,14:21:46,['32'],"['59', '30']"
12,1,14:27:58,14:46:58,[],['32']
13,0,14:53:10,15:21:18,['61'],[]
14,2,15:32:43,15:47:23,['52'],['61']
15,0,15:58:48,19:00:00,[],['52']
