number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:02:29,[],[]
2,15,08:20:00,08:22:00,"['19', '4']",[]
3,0,08:24:46,09:13:15,"['29', '67']","['19', '4']"
4,19,09:27:19,09:29:19,[],['29']
5,20,09:32:05,10:17:00,['44'],['67']
6,0,10:33:38,10:35:38,['49'],['44']
7,16,10:42:06,10:44:06,[],['49']
8,0,10:50:34,10:52:51,['9'],[]
9,15,10:55:37,10:57:37,[],['9']
10,19,11:09:11,11:22:00,['77'],[]
11,18,11:24:46,12:27:00,['21'],['77']
12,0,12:38:34,12:44:22,[],['21']
13,20,13:01:00,13:03:00,"['34', '41']",[]
14,21,13:06:42,13:13:01,['12'],"['34', '41']"
15,19,13:19:29,13:21:29,[],['12']
16,18,13:24:15,13:58:21,['17'],[]
17,16,14:05:00,14:07:00,['22'],[]
18,15,14:10:42,14:17:00,['32'],[]
19,0,14:19:46,14:27:29,['58'],"['17', '22', '32']"
20,16,14:33:57,14:53:28,[],['58']
21,18,15:00:07,15:33:21,['3'],[]
22,16,15:40:00,15:42:00,['75'],[]
23,0,15:48:28,16:17:00,"['0', '78']","['3', '75']"
24,17,16:25:31,16:27:31,[],['78']
25,18,16:31:13,16:33:13,['7'],[]
26,19,16:35:59,16:42:00,['18'],[]
27,21,16:48:28,19:00:00,[],"['0', '18', '7']"
