number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:54:32,[],[]
2,0,08:24:46,08:26:46,"['19', '4']",[]
3,10,08:48:58,08:50:58,[],['4']
4,9,08:56:53,08:58:53,[],['19']
5,4,09:10:42,09:45:46,"['57', '49']",[]
6,11,09:56:34,09:58:34,[],['57']
7,12,10:03:32,10:17:00,['9'],[]
8,0,10:30:51,11:46:39,"['74', '43']","['9', '49']"
9,13,11:57:48,11:59:48,['5'],"['74', '43']"
10,0,12:10:57,12:12:57,"['62', '36', '39']",['5']
11,14,12:20:53,12:22:53,[],['62']
12,11,12:33:58,12:35:58,[],['36']
13,4,12:46:46,13:20:51,['21'],['39']
14,10,13:26:46,13:28:46,[],['21']
15,0,13:50:58,14:00:11,['2'],[]
16,12,14:14:02,14:16:02,['51'],[]
17,9,14:21:52,14:23:52,[],['2']
18,7,14:29:15,14:31:15,[],['51']
19,10,14:37:43,14:52:00,"['46', '48']",[]
20,4,14:57:55,15:00:09,['65'],[]
21,12,15:15:55,15:17:55,[],['48']
22,0,15:31:46,15:33:46,"['45', '26']","['46', '65']"
23,13,15:44:55,15:46:55,['23'],['26']
24,7,16:03:46,16:06:56,"['15', '31', '70']","['45', '23']"
25,9,16:12:19,16:14:19,[],"['15', '31']"
26,12,16:20:09,16:24:59,[],['70']
27,4,16:40:45,16:42:45,['55'],[]
28,14,17:04:18,17:06:18,[],['55']
29,13,17:10:00,17:12:00,"['18', '35']",[]
30,10,17:29:01,17:41:27,[],['35']
31,7,17:47:55,17:49:55,[],['18']
32,8,17:55:18,19:00:00,[],[]
