number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:05:20,[],[]
2,8,08:17:59,08:20:00,['40'],[]
3,11,08:24:38,08:27:25,['43'],[]
4,13,08:33:50,08:35:51,[],['40']
5,14,08:38:25,08:40:25,[],['43']
6,13,08:42:59,08:45:00,['18'],[]
7,7,08:56:51,08:58:51,[],['18']
8,10,09:03:29,09:10:39,"['14', '30']",[]
9,12,09:16:06,09:18:07,['12'],[]
10,6,09:28:28,09:30:29,"['33', '44']","['14', '30', '12']"
11,12,09:40:50,09:42:51,[],['44']
12,8,09:50:20,09:52:20,[],['33']
13,12,09:59:49,10:01:50,['20'],[]
14,11,10:05:41,10:07:42,[],['20']
15,6,10:20:25,10:34:43,['21'],[]
16,16,10:36:32,10:38:32,['45'],[]
17,15,10:41:24,10:45:00,['49'],['21']
18,13,10:50:08,10:52:08,['35'],[]
19,12,10:54:42,11:03:58,[],"['49', '45', '35']"
20,14,11:07:36,11:10:00,['0'],[]
21,6,11:16:55,11:18:55,[],['0']
22,33,11:18:54,19:00:00,[],[]
