number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:59:57,[],[]
2,15,09:04:35,09:06:35,['31'],[]
3,13,09:11:43,09:13:44,[],['31']
4,9,09:22:21,09:24:21,['7'],[]
5,10,09:25:38,09:27:39,['46'],[]
6,15,09:34:12,09:36:12,['24'],[]
7,6,09:40:50,09:42:50,['23'],"['24', '7', '46']"
8,15,09:47:28,09:53:14,['37'],['23']
9,16,09:56:06,09:58:06,[],['37']
10,6,09:59:55,10:03:52,"['48', '26', '36']",[]
11,16,10:05:41,10:07:41,[],['26']
12,14,10:12:59,10:15:00,['39'],[]
13,13,10:17:34,10:19:34,['25'],[]
14,12,10:22:08,10:25:00,['41'],['36']
15,11,10:28:51,10:30:51,[],"['48', '41']"
16,0,10:48:45,10:52:29,"['32', '3', '10', '1']","['39', '25']"
17,7,11:02:16,11:04:16,['16'],[]
18,8,11:08:07,11:10:08,[],['10']
19,9,11:11:25,11:13:25,[],"['32', '1']"
20,15,11:21:14,11:23:14,[],['16']
21,16,11:26:06,11:28:07,[],['3']
22,33,11:29:56,19:00:00,[],[]
