number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:12:40,[],[]
2,10,08:22:59,08:25:00,['27'],[]
3,12,08:35:19,08:37:19,['30'],[]
4,0,08:51:09,08:53:09,[],"['27', '30']"
5,9,09:12:37,09:20:00,['2'],[]
6,4,09:31:49,09:33:49,['19'],['2']
7,10,09:39:43,09:41:43,[],['19']
8,11,09:47:15,09:49:16,['0'],[]
9,9,09:53:04,09:55:04,[],['0']
10,10,10:00:58,10:02:59,['6'],[]
11,4,10:08:53,10:10:53,['40'],['6']
12,12,10:26:39,10:30:00,['5'],['40']
13,4,10:45:46,10:47:46,['8'],['5']
14,11,10:58:34,11:00:34,[],['8']
15,4,11:11:22,11:13:22,['7'],[]
16,10,11:19:16,11:21:17,[],['7']
17,12,11:31:36,11:40:00,['45'],[]
18,11,11:44:58,12:15:00,['26'],['45']
19,13,12:26:40,12:38:38,['42'],['26']
20,8,13:00:34,13:12:22,"['43', '35']",['42']
21,11,13:26:05,13:28:06,[],['43']
22,13,13:39:46,13:41:46,['22'],['35']
23,10,13:58:47,14:00:48,[],['22']
24,12,14:11:07,14:13:07,['44'],[]
25,0,14:26:57,14:28:58,[],['44']
26,12,14:42:48,15:40:00,['39'],[]
27,0,15:53:50,16:25:00,"['34', '37']",['39']
28,12,16:38:50,16:40:50,[],"['34', '37']"
29,10,16:51:09,16:53:09,"['4', '21']",[]
30,4,16:59:03,17:01:04,[],['21']
31,14,17:22:36,17:30:58,[],['4']
32,16,17:54:07,19:00:00,[],[]
