number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:51:09,[],[]
2,0,08:51:08,08:53:09,['27'],[]
3,2,09:04:34,09:06:35,[],['27']
4,3,09:12:07,09:14:07,['14'],[]
5,0,09:30:57,09:32:58,[],['14']
6,2,09:44:23,10:05:00,['47'],[]
7,1,10:10:32,10:12:32,['15'],[]
8,0,10:18:43,10:22:19,[],"['15', '47']"
9,3,10:39:09,11:55:00,['16'],[]
10,4,12:04:13,13:36:55,['18'],['16']
11,2,13:51:41,13:53:41,[],['18']
12,4,14:08:27,14:15:00,['3'],[]
13,2,14:29:46,14:31:46,[],['3']
14,15,14:43:11,19:00:00,[],[]
