number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:10:52,[],[]
2,2,08:17:59,08:20:00,['31'],[]
3,3,08:23:27,09:26:09,['28'],['31']
4,5,09:32:03,09:35:00,['2'],[]
5,6,09:35:41,10:02:39,['23'],"['28', '2']"
6,3,10:08:21,10:10:22,[],['23']
7,5,10:16:16,11:17:17,['20'],[]
8,4,11:22:59,11:25:00,"['15', '29']",[]
9,3,11:28:27,12:59:07,['21'],"['15', '20', '29']"
10,1,13:06:02,13:08:03,[],['21']
11,0,13:14:16,13:16:16,['13'],[]
12,1,13:22:29,13:24:30,['12'],[]
13,2,13:27:57,13:29:58,[],['13']
14,3,13:33:25,13:40:56,[],['12']
15,0,13:50:14,15:05:29,['34'],[]
16,2,15:12:36,15:29:07,[],['34']
17,0,15:36:14,16:05:00,['32'],[]
18,1,16:11:13,16:13:13,[],['32']
19,14,16:19:26,19:00:00,[],[]
