number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,09:05:53,[],[]
2,4,09:17:59,09:20:00,['24'],[]
3,3,09:23:27,09:26:09,"['30', '27']",[]
4,2,09:29:36,09:31:36,[],['30']
5,0,09:38:43,10:00:00,['19'],"['24', '27']"
6,2,10:07:07,11:45:00,['18'],['19']
7,0,11:52:07,12:00:52,[],['18']
8,2,12:07:59,12:18:15,['33'],[]
9,3,12:21:42,12:23:43,[],['33']
10,4,12:27:10,12:49:59,['39'],[]
11,3,12:53:26,12:55:27,[],['39']
12,6,13:01:09,13:05:00,['0'],[]
13,4,13:10:54,13:15:00,['11'],['0']
14,3,13:18:27,13:20:27,[],['11']
15,6,13:26:09,13:30:00,['25'],[]
16,3,13:35:42,13:46:57,[],['25']
17,4,13:50:24,14:35:00,['26'],[]
18,3,14:38:27,14:51:37,[],['26']
19,4,14:55:04,15:20:00,['6'],[]
20,3,15:23:27,16:47:26,"['38', '1']",['6']
21,4,16:50:53,16:52:54,[],"['38', '1']"
22,3,16:56:21,16:58:21,['9'],[]
23,1,17:05:16,17:07:17,[],['9']
24,14,17:13:30,19:00:00,[],[]
