number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:14:08,[],[]
2,3,08:23:26,08:25:27,['31'],[]
3,11,08:36:31,08:46:02,[],['31']
4,9,08:49:29,09:10:00,['30'],[]
5,8,09:13:27,09:20:00,['28'],[]
6,3,09:24:09,09:26:09,['8'],"['30', '28']"
7,9,09:33:45,09:40:00,['17'],[]
8,13,09:49:06,09:51:41,[],"['8', '17']"
9,3,10:08:21,10:10:22,['23'],[]
10,9,10:17:58,10:35:00,['14'],[]
11,11,10:38:27,10:40:27,[],['14']
12,13,10:46:09,10:50:32,[],['23']
13,10,10:57:59,11:00:00,['7'],[]
14,7,11:16:03,12:50:00,['21'],['7']
15,3,12:57:07,13:20:27,['11'],['21']
16,10,13:30:14,13:50:59,[],['11']
17,3,14:00:46,15:25:27,['6'],[]
18,10,15:35:14,15:50:00,['10'],['6']
19,3,15:59:47,16:01:47,[],['10']
20,7,16:08:54,16:55:00,['5'],[]
21,11,17:12:39,17:34:15,[],['5']
22,14,17:52:53,19:00:00,[],[]
