number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:54:00,[],[]
2,15,08:03:00,08:05:00,['43'],[]
3,0,08:14:00,08:16:00,[],['43']
4,15,08:25:00,08:27:00,['26'],[]
5,16,08:29:46,08:37:00,"['4', '50']",[]
6,4,08:40:44,08:55:17,['22'],"['26', '4', '50']"
7,18,09:04:17,09:07:00,['20'],['22']
8,4,09:16:00,09:38:09,"['48', '10']",['20']
9,17,09:43:03,09:45:03,[],['10']
10,18,09:49:16,09:51:16,['5'],['48']
11,17,09:55:29,09:57:29,['29'],[]
12,4,10:02:23,10:04:23,[],['5']
13,16,10:08:07,10:10:07,[],['29']
14,0,10:19:32,10:22:28,['37'],[]
15,18,10:40:54,10:46:55,[],['37']
16,17,10:51:08,10:53:08,"['42', '13']",[]
17,0,11:08:48,19:00:00,[],"['42', '13']"
