number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:16:00,['43'],[]
2,7,08:19:28,08:36:28,[],['43']
3,13,08:59:49,09:12:00,"['0', '48', '10', '1']",[]
4,8,09:24:32,09:26:32,[],['0']
5,3,09:30:41,09:36:14,"['20', '30']","['1', '48', '10']"
6,13,09:52:54,09:57:28,[],"['20', '30']"
7,10,10:04:55,10:06:55,['16'],[]
8,3,10:16:42,10:27:16,"['58', '5', '41']",['16']
9,9,10:34:53,10:36:53,[],['5']
10,10,10:39:23,10:41:23,[],"['58', '41']"
11,0,10:58:15,11:00:15,"['28', '18']",[]
12,7,11:03:43,11:05:43,[],['18']
13,0,11:09:11,11:11:11,"['42', '47']",[]
14,3,11:20:30,11:22:30,[],['42']
15,8,11:26:39,11:33:15,[],['28']
16,11,11:40:10,11:42:10,[],['47']
17,0,12:00:48,19:00:00,[],[]
