user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,25.45,3
1,"[18, 24]","[1, 4, 18]",8.0,19.38,23.38,2
2,"[18, 29]","[6, 3, 12]",24.3,22.75,26.38,2
3,-,-,-,-,35.13,3
4,[14],"[15, 18]",17.1,15.5,17.3,1
5,"[29, 18]","[11, 3, 2]",14.7,15.22,18.55,2
6,[24],"[14, 18]",4.0,16.9,17.98,1
7,"[19, 28]","[13, 3, 2]",10.3,20.13,24.13,2
8,"[18, 14]","[2, 4, 16]",22.0,10.65,14.65,2
9,[19],"[9, 0]",2.0,15.48,17.48,1
10,[29],"[11, 3]",5.9,11.75,13.08,1
11,"[14, 18, 19]","[18, 4, 3, 13]",22.5,29.72,35.13,3
12,"[28, 24]","[5, 4, 19]",21.2,16.78,18.95,2
13,[18],"[2, 6]",14.3,10.07,9.37,1
14,"[24, 18]","[19, 4, 1]",14.9,19.62,23.62,2
15,"[24, 28]","[20, 0, 3]",10.1,31.32,21.38,2
16,[24],"[14, 0]",2.0,5.53,7.53,1
17,"[19, 18]","[9, 3, 5]",4.1,13.53,17.53,2
18,-,-,-,-,35.13,3
19,[28],"[4, 3]",2.0,3.47,5.47,1
20,[14],"[20, 4]",9.0,14.03,15.92,1
21,[14],"[17, 15]",12.1,11.4,13.27,1
22,"[29, 28, 14]","[9, 3, 4, 18]",16.8,20.08,26.08,3
23,"[18, 14]","[6, 4, 15]",6.0,12.42,16.3,2
24,"[18, 14]","[0, 4, 19]",17.0,21.35,19.35,1
25,[29],"[7, 3]",2.0,7.13,9.13,1
26,"[19, 28]","[13, 3, 1]",10.1,23.6,27.58,2
27,-,-,-,-,29.87,3
28,"[24, 28]","[20, 4, 0]",18.8,26.25,24.0,1
29,[24],"[16, 18]",9.1,12.73,14.53,1
30,"[28, 29]","[4, 3, 7]",22.0,10.58,14.6,2
31,"[14, 28, 29]","[14, 4, 3, 11]",13.8,22.7,28.17,2
32,[29],"[13, 11]",2.0,5.72,7.72,1
33,-,-,-,-,35.13,3
34,"[28, 29]","[0, 3, 11]",13.4,22.33,20.63,1
35,"[18, 14]","[1, 4, 17]",8.5,15.28,19.28,2
36,"[24, 28]","[17, 4, 0]",16.8,17.0,17.67,1
37,"[19, 28, 14]","[9, 0, 4, 15]",10.5,33.97,23.47,3
38,[18],"[5, 4]",2.0,5.72,7.72,1
39,[18],"[1, 5]",4.0,12.83,12.57,1
40,-,-,-,-,29.55,3
41,[19],"[3, 13]",2.0,16.67,18.67,1
42,-,-,-,-,22.0,2
