number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:35:12,[],[]
2,24,08:45:00,08:47:00,['23'],[]
3,21,08:53:26,09:12:00,['46'],['23']
4,24,09:18:26,09:20:26,[],['46']
5,28,09:29:48,09:33:00,"['68', '44', '50']",[]
6,24,09:42:22,09:44:22,[],['44']
7,23,09:46:56,09:48:56,[],['68']
8,22,09:50:13,09:52:13,[],['50']
9,0,09:58:39,10:52:27,"['55', '8']",[]
10,21,10:57:05,10:59:05,[],['55']
11,24,11:05:31,11:20:40,[],['8']
12,28,11:30:02,11:39:02,"['37', '36']",[]
13,27,11:42:40,11:44:40,[],['36']
14,25,11:48:31,11:50:31,[],['37']
15,27,11:54:22,11:57:00,['22'],[]
16,28,12:00:38,12:16:06,['52'],['22']
17,26,12:20:44,13:32:00,['3'],['52']
18,28,13:36:38,14:16:07,['71'],['3']
19,21,14:31:45,14:33:45,[],['71']
20,22,14:36:19,15:27:26,['76'],[]
21,21,15:30:00,15:32:00,['66'],[]
22,0,15:36:38,16:07:00,['69'],"['76', '66']"
23,24,16:16:48,16:18:48,[],['69']
24,0,16:28:36,19:00:00,[],[]
