user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[24, 18]","[19, 4, 2]",6.0,16.16,16.16,2
1,[19],"[3, 8]",2.0,4.154,4.15,1
2,"[18, 19]","[1, 3, 9]",19.9,14.538,14.54,2
3,"[19, 28]","[13, 3, 4]",5.1,20.135,20.13,2
4,"[29, 28]","[9, 3, 4]",8.3,11.077,11.08,2
5,[28],"[1, 2]",2.0,3.462,3.46,1
6,[14],"[14, 15]",2.0,3.462,3.46,1
7,[28],"[3, 5]",4.0,9.17,5.92,1
8,[29],"[9, 11]",2.0,3.462,3.46,1
9,"[29, 24]","[9, 0, 14]",4.0,21.019,18.97,3
10,"[19, 18, 24]","[9, 3, 4, 19]",23.9,20.313,20.31,3
11,[14],"[0, 15]",4.0,9.0,9.0,1
12,"[29, 18]","[13, 3, 0]",6.0,26.035,24.31,1
13,[19],"[9, 11]",2.0,3.462,3.46,1
14,"[29, 28, 24]","[9, 3, 4, 19]",23.9,20.313,20.31,3
15,"[24, 18]","[20, 4, 3]",9.1,17.593,17.38,2
16,[14],"[15, 0]",2.0,9.0,9.0,1
17,"[29, 24]","[11, 0, 15]",8.0,27.942,20.92,3
18,"[18, 19]","[4, 3, 7]",4.0,10.589,10.59,2
19,"[19, 18, 14]","[12, 3, 4, 15]",25.0,26.566,26.52,3
20,"[28, 24]","[1, 4, 20]",21.6,24.517,24.3,2
21,[29],"[10, 9]",2.0,2.496,2.5,1
22,"[29, 28]","[9, 3, 1]",4.0,14.538,14.54,2
23,[29],"[11, 13]",2.0,5.709,5.71,1
24,"[28, 29]","[6, 3, 8]",18.4,9.863,9.86,2
25,[19],"[0, 9]",12.6,16.929,15.48,1
26,"[19, 14]","[7, 0, 16]",15.0,12.878,12.88,2
27,"[24, 28, 29]","[20, 4, 3, 9]",24.8,24.992,24.99,3
28,[14],"[14, 4]",2.0,7.894,7.89,1
29,"[14, 28]","[15, 4, 5]",16.1,12.092,12.09,2
