number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:37:55,[],[]
2,0,08:37:54,08:39:55,"['17', '9']",[]
3,14,08:45:27,08:47:27,[],['9']
4,15,08:50:54,08:52:55,[],['17']
5,20,09:12:59,09:15:00,['15'],[]
6,19,09:19:53,09:25:00,['0'],[]
7,4,09:34:14,09:36:14,['10'],"['0', '15']"
8,19,09:45:28,09:47:28,[],['10']
9,20,09:52:21,10:44:59,['27'],[]
10,4,10:58:53,11:27:59,"['14', '20']",['27']
11,19,11:37:13,11:39:14,[],['14']
12,20,11:44:07,11:46:37,[],['20']
13,21,12:08:37,19:00:00,[],[]
