number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:56:20,[],[]
2,11,08:14:58,08:16:58,['17'],[]
3,9,08:20:25,08:22:26,['9'],[]
4,0,08:37:54,08:39:55,[],"['17', '9']"
5,10,08:56:46,09:05:30,['21'],[]
6,9,09:07:59,09:10:00,['8'],['21']
7,11,09:13:27,09:55:00,['23'],['8']
8,13,10:00:42,10:10:00,['12'],['23']
9,9,10:19:06,10:21:06,['22'],[]
10,3,10:28:42,10:30:43,['24'],"['22', '12']"
11,8,10:34:52,10:36:52,[],['24']
12,9,10:40:19,10:55:00,"['4', '14']",[]
13,3,11:02:36,11:25:09,['27'],"['4', '14']"
14,9,11:32:45,11:34:46,[],['27']
15,21,11:50:14,19:00:00,[],[]
