number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:08:41,[],[]
2,3,08:17:59,08:20:00,['7'],[]
3,4,08:23:27,08:25:27,['29'],[]
4,5,08:31:09,08:33:10,[],"['29', '7']"
5,6,08:33:51,10:08:37,['24'],[]
6,3,10:14:19,10:30:43,['22'],['24']
7,1,10:37:38,10:39:38,['5'],['22']
8,2,10:43:05,10:45:06,[],['5']
9,1,10:48:33,11:00:00,['20'],[]
10,3,11:06:55,11:08:55,['4'],[]
11,4,11:12:22,11:14:23,['27'],"['4', '20']"
12,3,11:17:50,11:19:50,"['3', '14']",['27']
13,4,11:23:17,11:25:18,[],"['3', '14']"
14,21,11:37:24,19:00:00,[],[]
