number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:08:41,[],[]
2,3,08:17:59,08:20:00,['1'],[]
3,8,08:24:09,08:26:09,[],['1']
4,12,08:38:41,08:45:00,['19'],[]
5,9,08:54:06,09:03:14,['10'],[]
6,3,09:10:50,09:41:41,['18'],"['10', '19']"
7,7,09:48:48,09:59:32,['26'],['18']
8,0,10:02:59,10:05:00,['25'],['26']
9,3,10:14:18,10:24:53,['2'],[]
10,9,10:32:29,10:45:00,['13'],"['25', '2']"
11,11,10:48:27,10:50:27,[],['13']
12,13,10:56:09,11:00:00,['3'],[]
13,3,11:16:40,11:19:50,[],['3']
14,21,11:29:08,19:00:00,[],[]
