number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:26:09,[],[]
2,3,08:42:59,08:45:00,['46'],[]
3,2,08:50:32,08:52:32,['27'],[]
4,0,09:03:57,09:05:57,[],"['46', '27']"
5,4,09:31:56,09:33:57,['43'],[]
6,1,09:54:15,10:05:00,['25'],['43']
7,0,10:11:11,10:13:11,[],['25']
8,1,10:19:22,10:21:23,['40'],[]
9,0,10:27:34,10:29:34,['30'],['40']
10,2,10:40:59,10:42:59,[],['30']
11,3,10:48:31,11:25:00,"['41', '39']",[]
12,4,11:34:13,11:36:13,[],"['39', '41']"
13,3,11:45:26,11:47:27,['19'],[]
14,4,11:56:40,12:02:41,[],['19']
15,1,12:22:59,12:25:00,['17'],[]
16,4,12:45:18,12:47:18,[],['17']
17,3,12:56:31,13:10:00,['6'],[]
18,0,13:26:50,13:40:50,[],['6']
19,15,13:40:50,19:00:00,[],[]
