number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:40:35,[],[]
2,16,08:50:00,08:52:00,['43'],[]
3,0,09:01:25,09:03:25,[],['43']
4,14,09:08:57,09:47:00,['40'],[]
5,4,09:54:54,10:08:11,"['15', '25', '57']",[]
6,17,10:13:05,10:15:05,[],"['15', '25']"
7,19,10:20:05,10:23:29,[],['40']
8,20,10:28:23,10:32:00,['55'],['57']
9,17,10:41:14,10:43:14,[],['55']
10,4,10:48:08,11:17:00,['53'],[]
11,20,11:30:55,11:32:55,[],['53']
12,19,11:37:49,11:47:00,['5'],[]
13,17,11:52:00,11:54:00,['58'],['5']
14,4,11:58:54,12:01:08,"['51', '27', '17']",['58']
15,17,12:06:02,12:08:01,[],"['27', '17']"
16,18,12:12:14,12:32:00,['44'],['51']
17,4,12:41:00,12:43:00,[],['44']
18,16,12:46:44,12:48:44,['35'],[]
19,15,12:51:30,13:51:20,['19'],['35']
20,4,13:57:43,13:59:43,[],['19']
21,17,14:04:37,14:07:00,['20'],[]
22,4,14:11:54,14:13:54,"['24', '47']",[]
23,15,14:20:17,14:23:09,[],['47']
24,14,14:26:37,14:28:37,[],"['24', '20']"
25,0,14:34:09,19:00:00,[],[]
