number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:12:53,[],[]
2,4,08:25:00,08:27:00,['29'],[]
3,6,08:32:55,08:34:55,[],['29']
4,5,08:35:37,08:45:58,['34'],[]
5,4,08:51:41,08:53:41,['32'],['34']
6,3,08:57:09,08:59:09,['36'],['32']
7,4,09:02:37,09:04:37,['18'],['36']
8,3,09:08:05,09:10:05,['23'],['18']
9,5,09:16:00,09:18:00,[],['23']
10,3,09:23:55,09:47:37,"['13', '22']",[]
11,6,09:53:20,11:35:13,['17'],"['13', '22']"
12,4,11:41:08,11:43:08,[],['17']
13,3,11:46:36,11:55:40,"['51', '27']",[]
14,4,11:59:08,12:01:08,['58'],"['51', '27']"
15,3,12:04:36,12:36:26,"['49', '3']",['58']
16,1,12:43:21,12:45:21,[],['3']
17,0,12:51:35,12:53:35,[],['49']
18,1,12:59:49,13:02:00,['28'],[]
19,2,13:05:28,13:07:28,['59'],[]
20,3,13:10:56,13:18:16,['14'],['28']
21,4,13:21:44,13:23:44,[],"['14', '59']"
22,0,13:35:51,13:37:51,['11'],[]
23,1,13:44:05,13:46:05,[],['11']
24,0,13:52:19,19:00:00,[],[]
