number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:31:00,[],[]
2,15,08:40:00,08:42:00,['32'],[]
3,4,08:48:23,09:12:28,"['36', '34']",['32']
4,17,09:17:22,09:19:22,[],['36']
5,20,09:28:36,09:30:36,[],['34']
6,17,09:39:50,10:22:00,['46'],[]
7,0,10:37:40,10:39:40,['2'],['46']
8,14,10:45:12,10:47:12,['10'],['2']
9,0,10:52:44,12:22:00,['26'],['10']
10,14,12:27:32,12:42:00,['9'],[]
11,4,12:49:54,12:51:54,[],['26']
12,20,13:05:49,13:07:49,[],['9']
13,4,13:21:44,13:23:44,"['38', '14', '59']",[]
14,16,13:27:28,13:29:28,[],"['38', '59']"
15,14,13:33:54,13:35:54,[],['14']
16,16,13:40:20,13:42:20,['39'],[]
17,18,13:54:52,13:56:52,[],['39']
18,20,14:01:54,14:10:20,['30'],[]
19,4,14:24:15,14:26:15,[],['30']
20,0,14:38:22,19:00:00,[],[]
