number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:04:21,[],[]
2,11,08:22:59,08:34:59,"['36', '23']",[]
3,3,08:46:03,09:16:20,"['32', '18', '4']","['36', '23']"
4,8,09:20:29,09:22:29,['0'],[]
5,10,09:28:11,09:30:12,[],['0']
6,12,09:37:07,09:39:07,[],"['32', '4']"
7,13,09:41:53,09:43:53,['16'],['18']
8,9,09:52:59,09:55:00,['50'],[]
9,3,10:02:36,10:04:36,[],['16']
10,7,10:11:43,10:29:37,[],['50']
11,0,10:33:04,10:40:59,['46'],[]
12,7,10:44:26,10:53:31,[],['46']
13,0,10:56:58,10:58:59,['10'],[]
14,11,11:17:37,11:19:37,[],['10']
15,10,11:21:34,11:25:00,['27'],[]
16,3,11:34:47,11:36:47,[],['27']
17,10,11:46:34,12:30:00,['48'],[]
18,3,12:39:47,12:41:47,['56'],['48']
19,0,12:51:05,12:53:09,['49'],['56']
20,7,12:56:36,12:58:37,[],['49']
21,3,13:05:44,13:12:19,"['45', '28']",[]
22,10,13:22:06,13:35:00,['8'],[]
23,12,13:41:55,13:43:55,[],['8']
24,13,13:46:41,13:50:13,[],"['45', '28']"
25,21,14:14:31,19:00:00,[],[]
