user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[14, 28]","[0, 4, 6]",7.5,19.07,16.4,1
1,"[18, 29]","[6, 3, 11]",19.9,20.93,20.8,2
2,"[24, 18]","[16, 4, 5]",17.6,9.43,13.45,2
3,[14],"[20, 16]",16.1,18.52,19.3,1
4,"[28, 14]","[5, 4, 15]",9.9,12.2,16.1,2
5,[29],"[0, 10]",2.0,16.87,18.87,1
6,"[14, 18]","[16, 4, 0]",8.0,17.78,11.42,1
7,[29],"[11, 0]",4.0,21.12,20.63,1
8,-,-,-,-,26.58,2
9,"[29, 18, 24]","[13, 3, 4, 17]",13.2,27.82,31.03,3
10,"[18, 24]","[1, 4, 20]",26.0,24.3,28.3,2
11,[18],"[5, 2]",7.2,12.63,9.83,1
12,"[28, 24]","[6, 4, 19]",21.9,16.28,19.15,2
13,"[19, 28, 14]","[13, 3, 4, 16]",8.0,26.63,29.87,3
14,"[18, 29]","[4, 3, 7]",22.0,10.58,14.6,2
15,[29],"[8, 11]",2.0,6.92,8.92,1
16,"[18, 24]","[2, 4, 16]",6.0,10.65,14.65,2
17,"[24, 18, 19]","[17, 4, 3, 13]",27.5,25.6,31.03,3
18,[14],"[0, 20]",4.0,25.92,24.0,1
19,"[18, 19]","[5, 3, 10]",6.0,18.97,19.7,2
20,"[24, 18]","[14, 4, 3]",11.2,11.62,15.37,2
21,"[14, 18]","[20, 4, 2]",11.5,20.83,24.83,2
22,"[18, 24]","[5, 4, 17]",10.6,10.6,14.62,2
23,"[29, 18, 24]","[12, 3, 4, 17]",11.2,25.05,31.03,3
24,"[28, 19]","[6, 3, 12]",12.6,23.17,26.38,2
25,-,-,-,-,27.53,3
26,[14],"[16, 14]",11.1,6.23,6.43,1
27,-,-,-,-,25.5,1
28,"[19, 28]","[8, 3, 1]",14.4,11.08,15.07,2
29,-,-,-,-,25.63,3
30,"[19, 18, 14]","[13, 3, 0, 14]",21.5,35.37,33.85,2
31,"[29, 24]","[7, 0, 15]",22.0,12.47,16.47,2
32,"[24, 18]","[18, 4, 0]",6.0,21.78,20.43,1
33,"[28, 24]","[1, 4, 16]",18.8,14.12,18.12,2
34,"[18, 24]","[1, 4, 17]",19.2,15.28,19.28,2
35,[29],"[13, 0]",20.5,26.55,26.32,1
36,[18],"[5, 3]",2.0,5.92,7.92,1
37,[29],"[10, 13]",2.0,7.45,9.45,1
38,"[28, 29]","[1, 3, 8]",4.0,11.08,15.07,2
39,"[18, 19]","[2, 3, 8]",4.0,7.62,11.62,2
40,"[28, 14]","[5, 4, 16]",7.9,9.43,13.45,2
41,"[24, 28]","[20, 4, 6]",24.9,19.95,23.83,2
42,"[24, 18, 19]","[17, 4, 3, 13]",14.6,25.05,31.03,3
43,[19],"[13, 11]",2.0,5.72,7.72,1
44,[18],"[5, 1]",11.5,16.1,12.57,1
45,"[19, 18]","[12, 3, 2]",7.4,20.13,24.13,2
46,[24],"[17, 18]",2.0,4.22,6.22,1
47,[18],"[5, 1]",8.0,16.1,12.57,1
48,"[14, 18, 19]","[17, 4, 3, 12]",23.2,25.03,31.03,3
49,"[18, 19]","[1, 3, 13]",11.4,27.15,27.58,2
50,[19],"[13, 12]",2.0,2.77,4.77,1
51,"[24, 18, 19]","[17, 4, 3, 8]",12.6,12.52,18.52,3
52,-,-,-,-,26.58,2
53,[29],"[8, 7]",4.0,11.28,12.95,1
54,[14],"[19, 14]",8.0,18.05,17.48,1
55,-,-,-,-,35.37,3
56,[24],"[14, 15]",2.0,3.47,5.47,1
57,"[19, 28]","[13, 3, 6]",25.6,22.38,26.38,2
58,"[19, 18]","[12, 3, 5]",22.7,25.87,26.58,2
59,-,-,-,-,11.62,2
60,-,-,-,-,26.08,3
61,[29],"[9, 0]",11.2,18.2,17.48,1
62,[28],"[1, 0]",2.0,6.23,8.23,1
63,"[28, 19]","[5, 3, 10]",24.0,15.7,19.7,2
64,-,-,-,-,22.98,3
65,-,-,-,-,27.58,2
66,-,-,-,-,28.48,3
67,"[28, 24]","[5, 4, 17]",22.0,10.6,14.62,2
68,[14],"[19, 0]",10.0,23.58,19.35,1
69,"[29, 18, 14]","[12, 3, 4, 19]",27.6,29.42,35.37,3
70,"[19, 18, 24]","[8, 3, 4, 17]",15.3,12.52,18.52,3
71,[29],"[0, 7]",2.0,3.47,5.47,1
72,"[29, 14]","[10, 0, 20]",12.2,43.92,33.17,3
73,-,-,-,-,35.37,3
74,[28],"[2, 1]",2.0,3.47,5.47,1
75,"[24, 18, 19]","[19, 4, 3, 13]",24.6,30.03,35.37,3
76,"[28, 19]","[4, 3, 12]",14.5,20.13,24.13,2
77,"[24, 18]","[18, 4, 6]",17.2,15.4,18.92,2
78,"[19, 18, 14]","[8, 3, 4, 16]",23.3,11.35,17.35,3
79,-,-,-,-,26.32,3
80,[24],"[4, 17]",2.0,4.9,6.9,1
81,"[14, 18]","[14, 0, 1]",6.1,11.77,15.77,2
82,[28],"[3, 5]",2.0,5.92,7.92,1
83,"[28, 19]","[6, 3, 11]",10.6,17.45,20.8,2
84,"[29, 14]","[12, 0, 16]",18.7,33.2,29.87,3
85,[29],"[7, 0]",2.0,3.47,5.47,1
86,[24],"[16, 19]",6.0,13.62,14.48,1
87,[14],"[20, 14]",18.5,23.87,22.37,1
88,-,-,-,-,28.25,3
89,"[24, 28]","[18, 4, 6]",23.0,14.92,18.92,2
