number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:32:16,[],[]
2,4,08:44:23,08:46:23,['10'],[]
3,20,09:00:18,09:22:00,['41'],['10']
4,18,09:27:02,09:41:35,['77'],[]
5,4,09:50:35,09:52:35,['33'],"['41', '77']"
6,16,09:56:19,09:58:19,[],['33']
7,14,10:02:45,10:04:45,['20'],[]
8,16,10:09:11,10:11:11,['86'],[]
9,4,10:14:55,10:16:55,"['34', '67']",['20']
10,17,10:21:49,10:23:49,[],"['34', '67']"
11,19,10:28:49,10:30:49,[],['86']
12,18,10:32:54,10:36:53,['89'],[]
13,4,10:45:53,10:47:53,['70'],['89']
14,17,10:52:47,10:54:47,['46'],['70']
15,18,10:59:00,11:01:00,['32'],['46']
16,4,11:10:00,11:12:00,[],['32']
17,19,11:21:14,11:32:00,['75'],[]
18,17,11:37:00,11:47:00,"['51', '42']",[]
19,4,11:51:54,12:01:15,"['22', '12']","['42', '51', '75']"
20,17,12:06:09,12:08:09,[],['22']
21,19,12:13:09,12:15:09,[],['12']
22,16,12:27:38,12:32:00,['2'],[]
23,4,12:35:44,12:51:22,"['80', '23', '9']",['2']
24,17,12:56:16,13:27:00,['17'],"['9', '80', '23']"
25,4,13:31:54,13:37:56,['16'],['17']
26,16,13:41:40,13:43:40,[],['16']
27,14,13:48:06,13:50:06,['56'],[]
28,15,13:53:34,13:55:34,[],['56']
29,0,14:04:34,14:25:28,['31'],[]
30,15,14:34:28,14:36:28,[],['31']
31,0,14:45:28,19:00:00,[],[]
