number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:49:05,[],[]
2,3,08:00:00,08:02:00,['19'],[]
3,6,08:09:43,08:11:43,[],['19']
4,17,08:14:35,08:16:35,['58'],[]
5,3,08:26:57,08:28:57,[],['58']
6,6,08:36:40,08:48:11,['28'],[]
7,17,08:51:03,08:54:22,[],['28']
8,20,09:00:48,09:30:07,['35'],[]
9,6,09:35:52,09:37:52,['69'],['35']
10,4,09:41:43,09:43:43,[],['69']
11,5,09:45:00,09:47:00,['7'],[]
12,6,09:49:34,09:51:34,['42'],['7']
13,17,09:54:26,09:58:44,[],['42']
14,6,10:01:36,10:19:25,"['6', '39']",[]
15,19,10:22:17,10:24:17,[],['39']
16,20,10:27:09,10:29:09,[],['6']
17,17,10:35:35,10:37:35,['41'],[]
18,6,10:40:27,10:43:35,['63'],[]
19,5,10:46:09,10:48:09,['24'],[]
20,3,10:53:18,10:55:18,[],['24']
21,1,11:01:44,11:03:44,[],['41']
22,0,11:08:22,11:10:22,[],['63']
23,1,11:15:00,11:17:00,"['21', '55']",[]
24,5,11:27:59,11:29:59,['48'],[]
25,6,11:32:33,11:34:32,[],"['21', '48', '55']"
26,4,11:38:23,12:00:30,['22'],[]
27,5,12:01:47,12:03:47,['14'],[]
28,6,12:06:21,12:08:21,[],"['14', '22']"
29,18,12:11:13,12:13:13,['2'],[]
30,6,12:16:05,12:24:46,"['15', '34']",['2']
31,17,12:27:38,12:29:37,[],"['15', '34']"
32,6,12:32:29,13:05:54,['37'],[]
33,1,13:19:19,13:21:19,[],['37']
34,6,13:34:44,13:36:44,['49'],[]
35,4,13:40:35,13:42:35,[],['49']
36,0,13:56:29,19:00:00,[],[]
