number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:24:33,[],[]
2,2,08:30:00,08:32:00,['40'],[]
3,6,08:44:12,09:03:12,['21'],['40']
4,17,09:06:04,09:08:04,[],['21']
5,6,09:10:56,09:12:56,"['47', '27', '14', '34']",[]
6,19,09:15:48,09:17:48,[],['14']
7,20,09:20:40,09:23:59,['20'],"['47', '27', '34']"
8,17,09:30:25,09:32:25,['5'],[]
9,6,09:35:17,09:37:17,['16'],"['5', '20']"
10,3,09:45:00,09:47:00,['3'],[]
11,2,09:52:27,10:04:40,[],['16']
12,1,10:05:57,10:07:57,[],['3']
13,6,10:21:22,10:23:22,['30'],[]
14,20,10:29:07,10:32:00,"['46', '1']",['30']
15,5,10:39:16,10:49:26,['11'],[]
16,4,10:50:43,10:52:43,[],"['1', '11']"
17,3,10:56:34,10:58:34,[],['46']
18,1,11:05:00,11:07:00,['17'],[]
19,3,11:13:26,11:15:26,[],['17']
20,6,11:23:09,11:25:56,"['28', '37']",[]
21,4,11:29:47,11:31:47,[],['37']
22,3,11:35:38,11:39:32,[],['28']
23,0,11:50:27,19:00:00,[],[]
