number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:04:08,[],[]
2,24,08:25:00,08:27:00,['11'],[]
3,21,08:39:28,08:41:28,['21'],[]
4,0,08:50:02,10:11:09,['7'],"['21', '11']"
5,24,10:32:01,10:53:09,['57'],['7']
6,22,11:02:11,11:04:11,['53'],[]
7,0,11:16:02,11:22:00,"['4', '2']","['53', '57']"
8,21,11:30:34,11:32:34,[],['2']
9,22,11:36:06,11:40:59,[],['4']
10,24,11:50:01,12:37:00,['25'],[]
11,21,12:49:28,12:52:00,['12'],[]
12,0,13:00:34,13:19:36,[],"['25', '12']"
13,21,13:28:10,13:52:00,['8'],[]
14,0,14:00:34,15:27:37,"['38', '47', '37']",['8']
15,22,15:39:28,15:41:28,[],['37']
16,23,15:45:00,15:47:00,['50'],[]
17,24,15:52:32,16:59:08,['9'],"['38', '47', '50']"
18,23,17:04:40,17:06:40,[],['9']
19,0,17:22:02,19:00:00,[],[]
