number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,09:14:34,[],[]
2,13,09:21:08,09:23:08,"['0', '18']",[]
3,12,09:25:54,09:27:54,[],['0']
4,27,09:29:51,09:41:31,[],['18']
5,24,09:43:42,10:27:24,['7'],[]
6,12,10:31:26,10:45:54,['58'],['7']
7,13,10:48:40,12:34:38,['6'],['58']
8,25,12:41:12,12:46:14,[],['6']
9,13,12:52:48,12:57:38,"['48', '26']",[]
10,24,13:04:12,13:06:12,['55'],['48']
11,25,13:10:21,15:17:00,['20'],"['55', '26']"
12,13,15:23:34,15:25:34,[],['20']
13,25,15:32:08,15:34:08,['30'],[]
14,13,15:40:42,15:47:00,['29'],['30']
15,24,15:53:34,16:42:00,['10'],['29']
16,13,16:48:34,16:50:34,['9'],['10']
17,24,16:57:08,16:59:08,[],['9']
18,25,17:03:17,19:00:00,[],[]
