number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:44:23,['15'],[]
2,9,08:55:09,09:02:09,[],['15']
3,12,09:07:59,09:46:29,['10'],[]
4,13,09:53:12,09:59:27,"['5', '21']",['10']
5,8,10:21:23,11:09:23,['27'],"['21', '5']"
6,10,11:19:42,11:22:00,['53'],[]
7,12,11:32:19,11:47:36,['30'],[]
8,13,11:54:19,11:56:19,[],"['30', '27', '53']"
9,14,12:00:01,12:12:00,['50'],[]
10,13,12:15:42,12:58:24,['44'],['50']
11,4,13:20:53,13:45:53,[],['44']
12,10,13:51:48,14:07:00,['19'],[]
13,4,14:12:55,15:17:38,"['0', '23']",['19']
14,13,15:40:07,15:42:07,['12'],"['0', '23']"
15,14,15:45:49,15:52:46,[],['12']
16,0,16:00:42,16:02:42,['46'],[]
17,9,16:22:10,16:24:10,[],['46']
18,12,16:30:00,16:32:00,['1'],[]
19,13,16:38:43,16:40:43,[],['1']
20,11,16:52:24,16:54:24,['40'],[]
21,13,17:06:05,17:14:43,['16'],['40']
22,12,17:21:26,17:23:26,[],['16']
23,8,17:39:57,19:00:00,[],[]
