number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:46:34,[],[]
2,18,08:05:00,08:07:00,['4'],[]
3,19,08:09:05,08:11:05,[],['4']
4,4,08:20:19,08:22:19,['5'],[]
5,19,08:31:33,08:33:33,[],['5']
6,20,08:38:27,09:32:00,['3'],[]
7,19,09:36:54,09:39:05,['19'],[]
8,18,09:41:10,09:46:53,"['1', '11']",[]
9,4,09:55:53,09:57:53,[],"['3', '19', '1', '11']"
10,20,10:11:48,10:29:28,['15'],[]
11,19,10:34:22,10:42:00,['8'],[]
12,17,10:47:00,10:49:00,[],['8']
13,4,10:53:54,11:06:23,['14'],['15']
14,16,11:10:07,11:17:00,['10'],[]
15,15,11:19:46,11:21:46,[],['14']
16,0,11:30:46,19:00:00,[],['10']
