number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:58:48,[],[]
2,1,09:05:00,09:07:00,['17'],[]
3,0,09:13:12,09:16:03,['47'],['17']
4,1,09:22:15,09:27:31,['64'],[]
5,2,09:33:03,09:35:03,[],"['47', '64']"
6,4,09:49:49,09:51:49,"['30', '7']",[]
7,3,10:01:03,10:03:03,[],"['30', '7']"
8,4,10:12:17,10:30:42,['48'],[]
9,1,10:51:00,11:16:25,['46'],['48']
10,4,11:36:43,11:38:43,['40'],['46']
11,2,11:53:29,11:55:29,"['60', '67']",[]
12,1,12:01:01,12:03:01,['31'],['67']
13,0,12:09:13,12:11:13,[],"['60', '31', '40']"
14,2,12:22:38,12:57:00,['76'],[]
15,0,13:08:25,19:00:00,[],['76']
