number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:29:10,[],[]
2,7,08:32:37,08:34:38,['50'],[]
3,11,08:52:17,08:54:17,[],['50']
4,12,08:59:59,09:02:00,['56'],[]
5,7,09:24:56,09:27:00,['6'],[]
6,0,09:30:27,09:57:00,['12'],"['6', '56']"
7,3,10:06:18,10:12:00,['13'],[]
8,9,10:19:36,10:21:36,[],['13']
9,10,10:24:05,10:47:30,['59'],['12']
10,9,10:49:59,10:52:00,['26'],[]
11,3,10:59:36,11:01:36,[],['26']
12,7,11:08:43,11:10:44,[],['59']
13,8,11:21:40,11:23:41,['27'],[]
14,3,11:27:50,11:29:54,"['2', '18']",['27']
15,8,11:34:03,11:36:04,[],['2']
16,9,11:39:31,11:41:31,[],['18']
17,3,11:49:07,11:51:08,['24'],[]
18,12,12:07:48,12:09:49,[],['24']
19,9,12:18:55,12:27:00,['7'],[]
20,3,12:34:36,12:59:54,['29'],['7']
21,9,13:07:30,13:09:31,[],['29']
22,10,13:12:00,13:14:01,['11'],[]
23,11,13:15:58,13:17:59,['19'],['11']
24,13,13:23:41,13:25:41,[],['19']
25,8,13:38:13,13:47:00,['46'],[]
26,10,13:52:42,14:37:00,['41'],['46']
27,8,14:42:42,14:44:42,[],['41']
28,11,14:51:37,14:57:00,['15'],[]
29,9,15:00:27,15:07:00,['4'],[]
30,3,15:14:36,15:16:36,[],['4']
31,7,15:23:43,15:27:52,[],['15']
32,3,15:34:59,15:37:00,"['16', '58']",[]
33,8,15:41:09,15:43:09,[],['16']
34,11,15:50:04,15:52:04,[],['58']
35,3,16:03:08,16:32:00,"['25', '31']",[]
36,0,16:41:18,17:12:00,['14'],"['25', '31']"
37,13,17:36:18,17:59:47,[],['14']
38,0,18:24:05,19:00:00,[],[]
