number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:27:47,[],[]
2,6,08:35:00,08:37:00,['63'],[]
3,5,08:42:55,08:54:40,['34'],[]
4,4,08:58:22,09:13:27,"['52', '35']","['34', '63']"
5,6,09:22:09,09:24:09,['32'],['35']
6,7,09:26:55,09:28:55,[],['52']
7,8,09:34:18,10:17:00,['21'],['32']
8,7,10:22:23,10:24:23,[],['21']
9,5,10:32:19,11:17:00,['15'],[]
10,4,11:20:42,11:59:59,['29'],['15']
11,6,12:08:41,12:27:00,['49'],[]
12,7,12:29:46,12:31:46,[],['29']
13,8,12:37:09,13:22:00,['58'],['49']
14,4,13:34:55,13:36:55,['61'],['58']
15,6,13:45:37,13:51:28,[],['61']
16,7,13:54:14,14:27:00,['13'],[]
17,8,14:32:23,14:34:23,[],['13']
18,6,14:41:36,15:12:00,['66'],[]
19,8,15:19:13,15:21:13,[],['66']
20,7,15:26:36,16:32:00,['55'],[]
21,5,16:39:56,16:41:56,[],['55']
22,6,16:47:51,16:57:00,['57'],[]
23,7,16:59:46,17:01:46,[],['57']
24,8,17:07:09,19:00:00,[],[]
