number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:31:17,[],[]
2,11,08:45:00,08:47:00,['56'],[]
3,14,08:58:05,09:00:05,['45'],['56']
4,0,09:08:01,09:10:01,"['40', '33']",['45']
5,14,09:17:57,09:19:57,[],"['40', '33']"
6,13,09:23:39,09:25:39,['6'],[]
7,14,09:29:21,09:32:00,"['38', '67']",['6']
8,12,09:38:43,09:40:43,['30'],['38']
9,4,09:56:29,09:58:28,[],"['67', '30']"
10,11,10:09:16,10:17:00,['39'],[]
11,9,10:20:48,10:26:37,[],['39']
12,8,10:37:23,10:39:23,"['43', '1']",[]
13,11,10:53:06,10:55:06,[],['1']
14,12,11:00:04,11:02:04,[],['43']
15,14,11:08:47,11:37:00,"['2', '47']",[]
16,8,12:00:09,12:27:00,['23'],"['2', '47']"
17,9,12:37:46,12:57:00,['28'],['23']
18,0,13:16:28,13:22:00,['64'],['28']
19,8,13:52:14,15:21:13,['66'],['64']
20,9,15:31:59,15:33:59,[],['66']
21,10,15:39:54,15:52:00,['54'],[]
22,4,15:57:55,15:59:55,['7'],['54']
23,11,16:10:43,16:37:00,['4'],['7']
24,8,16:50:43,19:00:00,[],['4']
