number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:07:52,[],[]
2,1,08:14:04,08:16:04,['31'],[]
3,4,08:36:22,08:39:18,[],['31']
4,2,08:54:04,08:56:04,"['40', '33']",[]
5,0,09:07:29,09:10:01,['45'],"['40', '33']"
6,1,09:16:13,09:18:13,['5'],['45']
7,0,09:24:25,09:26:25,[],['5']
8,4,09:52:25,10:05:09,['19'],[]
9,0,10:31:09,11:33:35,['50'],['19']
10,2,11:45:00,11:47:00,['18'],['50']
11,4,12:01:46,12:03:46,[],['18']
12,3,12:13:00,13:43:55,['69'],[]
13,1,13:55:00,13:57:00,[],['69']
14,3,14:08:05,14:12:00,['41'],[]
15,4,14:21:14,15:42:00,"['53', '51']",['41']
16,1,16:02:18,16:04:18,[],['53']
17,0,16:10:30,19:00:00,[],['51']
