number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:28:00,[],[]
2,0,08:28:00,08:30:00,['47'],[]
3,3,08:39:18,08:41:18,['26'],[]
4,11,08:52:22,08:54:23,[],"['26', '47']"
5,10,08:56:20,09:05:00,['31'],[]
6,3,09:14:47,09:19:45,['40'],['31']
7,11,09:30:49,09:32:50,[],['40']
8,13,09:38:32,09:40:32,['27'],[]
9,10,09:47:59,09:50:00,['49'],[]
10,9,09:52:29,09:54:29,['51'],['49']
11,8,09:57:56,09:59:57,[],"['51', '27']"
12,10,10:05:39,10:07:39,['57'],[]
13,3,10:17:26,10:43:55,['20'],['57']
14,13,11:00:35,11:02:35,[],['20']
15,9,11:11:41,11:13:42,['21'],[]
16,8,11:17:09,11:19:09,['3'],[]
17,3,11:23:18,11:25:19,[],"['3', '21']"
18,9,11:32:55,11:35:00,['0'],[]
19,3,11:42:36,11:47:05,['33'],[]
20,7,11:54:12,11:56:12,[],"['33', '0']"
21,12,12:19:08,12:30:00,['30'],[]
22,11,12:35:42,12:50:00,['24'],[]
23,7,13:07:39,13:09:39,[],['30']
24,0,13:13:06,13:17:14,"['37', '9']",['24']
25,12,13:40:44,13:42:45,[],['37']
26,13,13:45:31,13:47:31,[],['9']
27,12,13:50:17,13:52:17,['17'],[]
28,11,13:57:59,14:00:00,['16'],[]
29,10,14:01:57,14:03:57,['35'],[]
30,8,14:09:39,14:11:40,[],['17']
31,3,14:15:49,14:33:01,"['8', '10']","['16', '35']"
32,8,14:37:10,14:39:11,[],['8']
33,9,14:42:38,14:44:38,[],['10']
34,14,15:00:06,19:00:00,[],[]
