number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:20,[],[]
2,26,08:25:00,08:27:00,"['59', '31']",[]
3,23,08:34:43,08:36:43,[],"['59', '31']"
4,26,08:44:26,08:46:26,['67'],[]
5,27,08:47:43,08:49:43,['69'],[]
6,28,08:53:21,09:37:00,['52'],"['69', '67']"
7,0,09:56:07,10:04:27,['6'],['52']
8,26,10:19:07,10:25:22,['34'],[]
9,28,10:30:00,10:32:00,['51'],"['34', '6']"
10,25,10:38:55,10:40:55,[],['51']
11,24,10:43:29,10:57:00,['66'],[]
12,25,10:59:34,11:02:00,['21'],['66']
13,0,11:14:12,11:16:12,"['16', '14']",['21']
14,21,11:20:50,11:22:50,[],['16']
15,22,11:25:24,11:27:24,[],['14']
16,0,11:33:50,11:35:50,['23'],[]
17,21,11:40:28,11:57:00,['57'],['23']
18,0,12:01:38,12:04:36,"['77', '4']",['57']
19,21,12:09:14,12:11:14,[],['77']
20,23,12:15:05,13:32:00,['22'],['4']
21,0,13:39:30,19:00:00,[],['22']
