number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:59:16,[],[]
2,16,08:01:05,08:03:05,['13'],[]
3,9,08:12:53,08:27:00,['29'],[]
4,0,08:40:51,08:42:51,[],"['29', '13']"
5,7,08:52:39,09:10:25,['48'],[]
6,8,09:14:16,09:17:00,"['38', '36']",[]
7,10,09:19:34,09:21:34,[],['36']
8,6,09:31:56,09:54:45,"['39', '58']","['38', '48']"
9,14,10:01:40,10:03:40,[],['39']
10,13,10:06:14,10:08:14,[],['58']
11,12,10:10:48,10:12:48,['44'],[]
12,6,10:23:10,10:25:10,"['24', '76']",['44']
13,9,10:36:40,10:38:40,[],['76']
14,8,10:39:57,10:41:57,[],['24']
15,9,10:43:14,10:52:00,"['8', '45']",[]
16,6,11:03:30,11:07:14,['74'],"['8', '45']"
17,12,11:17:36,11:20:58,['77'],[]
18,9,11:27:24,11:29:24,[],['74']
19,0,11:43:15,11:45:15,[],['77']
20,6,12:02:30,12:07:00,['3'],[]
21,16,12:08:49,12:10:49,[],['3']
22,6,12:12:38,12:19:38,['68'],[]
23,12,12:30:00,12:32:00,['18'],['68']
24,16,12:40:37,13:02:00,['75'],['18']
25,10,13:10:37,13:12:37,[],['75']
26,0,13:26:59,13:41:30,['22'],[]
27,7,13:51:18,13:57:00,"['50', '26']",[]
28,8,14:00:51,14:02:51,[],['26']
29,9,14:04:08,14:16:09,[],['22']
30,6,14:27:39,19:00:00,[],['50']
