number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:48:00,[],[]
2,9,08:02:59,08:05:00,['75'],[]
3,14,08:22:29,08:24:29,[],['75']
4,13,08:29:37,08:36:13,['65'],[]
5,4,09:07:31,09:09:32,['77'],['65']
6,10,09:17:45,09:19:46,[],['77']
7,9,09:27:59,09:32:03,"['71', '66']",[]
8,11,09:37:21,09:39:21,[],['71']
9,0,10:02:59,10:05:00,['73'],['66']
10,13,10:20:32,10:27:21,['85'],[]
11,10,10:51:03,10:53:04,[],['73']
12,8,11:07:26,11:24:29,['82'],['85']
13,12,11:47:28,11:53:38,[],['82']
14,14,12:02:59,12:05:00,['47'],[]
15,9,12:22:29,12:24:46,[],['47']
16,10,12:32:59,12:35:00,['96'],[]
17,4,12:43:13,12:50:37,"['19', '45']",['96']
18,10,12:58:50,13:00:51,[],['19']
19,9,13:09:04,13:11:05,[],['45']
20,10,13:19:18,13:30:00,"['0', '89', '36']",[]
21,4,13:38:13,13:40:13,[],"['0', '89', '36']"
22,12,14:02:11,14:35:17,['62'],[]
23,14,14:44:38,15:05:00,['15'],[]
24,0,15:16:03,15:19:22,['23'],"['62', '15']"
25,14,15:30:25,15:32:34,[],['23']
26,11,15:47:59,15:50:00,['14'],[]
27,4,16:05:02,16:09:04,"['31', '55']",['14']
28,10,16:17:17,16:19:18,[],['31']
29,9,16:27:31,16:29:32,[],['55']
30,10,16:37:45,16:39:46,['53'],[]
31,4,16:47:59,16:50:00,"['78', '51', '25']",['53']
32,11,17:05:02,17:07:02,[],['25']
33,14,17:22:27,17:26:05,[],"['78', '51']"
34,16,17:58:19,19:00:00,[],[]
