number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:52:00,['26'],[]
2,10,09:08:52,09:10:52,[],['26']
3,11,09:12:49,09:27:00,['9'],[]
4,3,09:38:05,09:40:05,[],['9']
5,9,09:47:42,10:18:19,['61'],[]
6,8,10:21:47,10:23:47,['37'],[]
7,3,10:27:56,10:29:56,[],['61']
8,7,10:37:04,10:39:04,['64'],[]
9,0,10:42:32,11:00:13,['54'],"['64', '37']"
10,3,11:09:32,11:11:32,"['5', '52']",[]
11,8,11:15:41,11:17:41,[],['5']
12,10,11:23:24,11:32:35,[],"['54', '52']"
13,11,11:34:32,11:36:32,['23'],[]
14,9,11:40:00,11:42:00,['70'],[]
15,0,11:57:29,12:19:32,"['32', '68']","['70', '23']"
16,8,12:32:01,12:34:01,['28'],['68']
17,9,12:37:29,12:39:29,['39'],[]
18,11,12:42:57,12:44:57,[],['28']
19,13,12:50:40,12:52:40,[],['32']
20,11,12:58:23,13:02:00,['79'],[]
21,13,13:07:43,13:25:49,"['8', '72', '45']","['79', '39']"
22,8,13:38:21,13:40:21,[],['45']
23,3,13:44:30,13:46:30,[],"['8', '72']"
24,7,13:53:38,13:56:14,['65'],[]
25,3,14:03:22,14:05:22,['21'],[]
26,11,14:16:27,14:18:27,[],['65']
27,13,14:24:10,14:26:10,[],['21']
28,0,14:50:29,19:00:00,[],[]
