user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[4],"[16, 20]",20.4,17.87,19.3,1
1,"[9, 164]","[3, 13, 25]",25.9,23.28,27.23,2
2,"[64, 92]","[13, 24, 23]",4.0,12.1,16.1,2
3,[14],"[17, 4]",2.0,4.9,6.9,1
4,"[192, 4]","[21, 0, 14]",5.3,14.1,18.1,2
5,[19],"[3, 8]",2.0,4.15,6.15,1
6,[14],"[16, 14]",2.0,4.43,6.43,1
7,[14],"[19, 4]",4.8,9.88,11.23,1
8,"[64, 19, 8]","[12, 13, 3, 4]",28.0,22.92,28.9,3
9,"[19, 18, 4]","[11, 3, 4, 19]",6.0,23.77,29.78,3
10,[164],"[27, 13]",4.0,4.73,6.38,1
11,[14],"[15, 16]",2.0,2.77,4.77,1
12,"[4, 8, 9]","[18, 4, 3, 13]",8.2,29.18,35.13,3
13,"[4, 18, 9]","[19, 4, 3, 11]",27.4,24.43,29.78,3
14,"[4, 8]","[17, 4, 5]",22.0,10.6,14.62,2
15,"[14, 18, 9]","[15, 4, 3, 10]",27.0,19.63,25.63,3
16,-,-,-,-,27.32,3
17,"[14, 92, 164]","[19, 0, 24, 25]",10.5,47.48,43.93,4
18,"[14, 18, 92, 64]","[19, 4, 0, 24, 12]",17.2,46.9,40.13,4
19,"[8, 9]","[6, 3, 8]",15.9,9.87,13.87,2
20,[18],"[4, 5]",2.0,5.72,7.72,1
21,"[8, 19]","[2, 3, 13]",24.9,20.25,24.13,2
22,"[92, 4]","[23, 0, 4]",13.2,29.07,31.48,2
23,"[19, 192]","[11, 0, 23]",10.5,34.32,23.82,3
24,"[64, 192]","[26, 24, 21]",24.0,15.92,19.93,2
25,"[18, 4]","[5, 4, 19]",7.7,16.78,18.95,2
26,[19],"[0, 10]",2.0,16.87,18.87,1
27,"[14, 18, 92, 164]","[19, 4, 0, 24, 25]",17.2,47.02,43.93,4
28,[19],"[8, 11]",4.0,6.92,8.92,1
29,"[18, 14, 192]","[6, 4, 0, 24]",18.8,39.15,34.95,3
30,-,-,-,-,17.35,3
31,"[8, 14]","[3, 4, 19]",18.6,12.7,16.7,2
32,"[14, 19, 64]","[19, 0, 13, 12]",18.9,45.23,40.13,4
33,"[9, 18, 14]","[9, 3, 4, 15]",6.5,17.47,23.47,3
34,[14],"[16, 19]",5.4,12.97,14.48,1
35,"[9, 64]","[9, 13, 12]",22.0,11.88,15.87,2
36,[18],"[0, 2]",4.0,9.7,9.13,1
37,"[19, 8]","[8, 0, 1]",12.1,20.97,15.07,2
38,"[8, 14]","[2, 4, 18]",4.0,15.92,19.92,2
39,"[19, 64]","[9, 13, 24]",11.7,27.15,19.67,2
40,"[64, 9, 8]","[24, 13, 3, 1]",23.9,30.17,31.1,2
41,"[92, 8, 14]","[24, 0, 4, 19]",21.1,46.15,42.22,2
42,"[14, 18, 9, 64]","[17, 4, 3, 13, 26]",10.0,31.98,39.42,4
43,[164],"[25, 12]",8.0,6.0,6.03,1
44,"[14, 18]","[0, 4, 5]",18.0,17.82,16.82,1
45,[19],"[13, 8]",2.0,12.53,14.53,1
46,"[4, 8, 192]","[18, 4, 0, 22]",23.6,33.63,34.28,2
47,"[9, 18, 14]","[9, 3, 4, 18]",25.4,20.08,26.08,3
48,"[9, 18, 14]","[13, 3, 4, 15]",20.6,26.75,32.52,3
49,[14],"[4, 15]",4.0,6.5,8.38,1
50,"[192, 64]","[0, 24, 25]",25.8,25.27,29.02,2
51,"[14, 192]","[4, 0, 22]",14.8,24.2,27.97,2
52,"[8, 19]","[1, 3, 10]",6.0,16.78,20.7,2
53,[18],"[1, 6]",10.8,10.82,11.98,1
54,"[4, 19]","[14, 0, 10]",23.7,24.72,26.4,2
55,[164],"[24, 25]",2.0,4.15,6.15,1
56,[14],"[0, 14]",2.0,5.53,7.53,1
57,"[14, 8, 9]","[16, 4, 3, 9]",26.0,14.8,20.82,3
58,"[8, 4]","[5, 4, 16]",7.3,9.43,13.45,2
59,"[164, 192, 4]","[25, 24, 0, 16]",11.3,35.15,38.43,4
60,"[4, 92]","[14, 0, 24]",22.6,26.42,30.4,2
61,"[19, 18]","[9, 3, 5]",23.0,13.53,17.53,2
62,-,-,-,-,33.17,3
63,"[64, 9, 8, 4]","[26, 13, 3, 4, 15]",30.4,32.9,39.33,3
64,"[19, 4]","[7, 0, 18]",10.0,26.17,25.6,3
65,[19],"[7, 11]",4.0,18.2,19.65,1
66,"[192, 18, 4]","[22, 0, 4, 14]",8.0,32.52,21.38,2
67,"[64, 9, 18, 14]","[26, 13, 3, 4, 16]",8.3,30.25,38.25,4
68,"[4, 19]","[14, 0, 8]",9.0,18.02,21.52,3
69,"[14, 18, 192]","[16, 4, 0, 24]",16.5,37.42,34.28,2
70,[19],"[9, 0]",2.0,15.48,17.48,1
71,"[92, 4]","[22, 0, 18]",24.4,30.28,34.28,2
72,"[19, 8]","[13, 3, 4]",6.0,20.15,24.13,2
73,[92],"[23, 24]",2.0,5.53,7.53,1
74,"[14, 192]","[20, 0, 21]",14.8,34.58,34.57,2
75,"[9, 18, 14]","[11, 3, 4, 16]",16.6,18.27,24.28,3
76,"[8, 9]","[6, 3, 9]",18.6,17.48,17.33,2
77,-,-,-,-,34.18,2
78,"[14, 18, 92]","[19, 4, 0, 24]",11.8,42.87,42.22,2
79,"[19, 64, 92]","[11, 13, 24, 21]",19.7,24.73,30.75,3
