number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:25:00,[],[]
2,3,08:34:19,08:48:28,"['1', '76', '12']",[]
3,9,08:56:05,08:58:20,[],['76']
4,13,09:07:26,09:14:17,['48'],"['1', '12']"
5,11,09:20:00,09:22:00,['75'],[]
6,3,09:33:05,10:38:20,"['15', '42']","['48', '75']"
7,10,10:48:07,10:50:07,[],['15']
8,13,10:57:34,10:59:34,['63'],['42']
9,3,11:16:14,11:58:01,['13'],['63']
10,11,12:09:06,12:11:06,[],['13']
11,13,12:16:49,12:22:36,['67'],[]
12,3,12:39:16,12:41:16,[],['67']
13,9,12:48:53,13:02:00,"['33', '47']",[]
14,3,13:09:37,13:11:37,['19'],"['33', '47']"
15,8,13:15:46,13:22:52,[],['19']
16,9,13:26:20,13:31:28,['35'],[]
17,13,13:40:34,14:00:34,['40'],['35']
18,3,14:17:14,14:33:12,['57'],['40']
19,9,14:40:49,14:42:49,[],['57']
20,0,14:58:18,19:00:00,[],[]
