user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,25.45,3
1,"[18, 14]","[1, 4, 18]",8.0,19.38,23.38,2
2,"[18, 19]","[6, 3, 12]",22.0,26.42,26.38,2
3,"[24, 18, 29]","[18, 4, 3, 13]",21.1,31.9,35.13,3
4,[24],"[15, 18]",19.4,15.5,17.3,1
5,"[29, 18]","[11, 3, 2]",9.8,15.22,18.55,2
6,[24],"[14, 18]",2.0,15.98,17.98,1
7,"[19, 18]","[13, 3, 2]",5.5,20.13,24.13,2
8,"[18, 24]","[2, 4, 16]",19.8,10.65,14.65,2
9,"[19, 28]","[9, 3, 0]",19.6,16.93,17.48,1
10,[29],"[11, 3]",18.3,11.75,13.08,1
11,-,-,-,-,35.13,3
12,"[28, 14]","[5, 4, 19]",6.0,15.6,18.95,2
13,[18],"[2, 6]",14.3,10.07,9.37,1
14,"[24, 18]","[19, 4, 1]",23.1,21.47,23.62,2
15,-,-,-,-,21.38,2
16,[24],"[14, 0]",2.0,5.53,7.53,1
17,"[19, 18]","[9, 3, 5]",4.0,13.53,17.53,2
18,-,-,-,-,35.13,3
19,[28],"[4, 3]",2.0,3.47,5.47,1
20,[24],"[20, 4]",2.0,13.92,15.92,1
21,[24],"[17, 15]",4.0,11.28,13.27,1
22,"[19, 28, 24]","[9, 3, 4, 18]",9.8,20.08,26.08,3
23,"[18, 24]","[6, 4, 15]",8.2,12.42,16.3,2
24,-,-,-,-,19.35,1
25,[29],"[7, 3]",2.0,7.13,9.13,1
26,"[29, 18]","[13, 3, 1]",22.6,23.6,27.58,2
27,-,-,-,-,29.87,3
28,"[14, 28]","[20, 4, 0]",18.3,26.25,24.0,1
29,[14],"[16, 18]",9.1,12.73,14.53,1
30,"[18, 19]","[4, 3, 7]",20.3,10.58,14.6,2
31,"[14, 19]","[14, 0, 11]",26.0,24.18,28.17,2
32,[19],"[13, 11]",2.0,5.72,7.72,1
33,"[29, 18, 14]","[13, 3, 4, 18]",29.0,29.13,35.13,3
34,"[28, 19]","[0, 3, 11]",13.9,22.33,20.63,1
35,"[28, 14]","[1, 4, 17]",17.5,15.28,19.28,2
36,"[14, 28]","[17, 4, 0]",16.3,17.0,17.67,1
37,"[19, 14]","[9, 0, 15]",6.0,25.93,23.47,3
38,[28],"[5, 4]",2.0,5.72,7.72,1
39,[28],"[1, 5]",5.0,12.83,12.57,1
40,-,-,-,-,29.55,3
41,-,-,-,-,18.67,1
42,-,-,-,-,22.0,2
43,-,-,-,-,24.93,1
44,-,-,-,-,40.05,3
45,[14],"[19, 17]",2.0,5.0,7.0,1
46,"[24, 28, 19]","[15, 4, 3, 8]",21.4,14.12,20.0,3
47,"[28, 19]","[6, 3, 9]",23.0,13.32,17.33,2
48,[14],"[0, 19]",2.0,17.35,19.35,1
49,"[18, 29]","[6, 0, 7]",4.0,17.87,16.85,2
50,[14],"[14, 0]",2.0,5.53,7.53,1
51,[19],"[13, 10]",2.0,7.45,9.45,1
52,"[28, 29]","[4, 3, 13]",14.1,20.78,24.13,2
53,[28],"[1, 2]",2.0,3.47,5.47,1
54,"[18, 14]","[2, 4, 16]",15.1,10.65,14.65,2
55,"[29, 18]","[7, 3, 4]",4.0,10.58,14.6,2
56,"[14, 28, 19]","[18, 4, 3, 12]",20.4,29.23,35.13,3
57,-,-,-,-,29.78,3
58,[29],"[8, 10]",2.0,5.72,7.72,1
59,-,-,-,-,32.52,3
60,"[29, 28]","[10, 3, 0]",4.0,19.1,18.87,1
61,"[29, 28, 24]","[10, 3, 4, 20]",16.5,27.38,33.17,3
62,"[14, 28]","[20, 4, 3]",18.1,17.38,21.38,2
63,"[28, 29]","[2, 3, 7]",22.0,10.58,14.6,2
64,"[28, 29]","[6, 3, 8]",21.0,9.87,13.87,2
65,"[19, 28]","[13, 3, 5]",25.3,22.58,26.58,2
66,[14],"[4, 18]",2.0,9.0,11.0,1
67,"[19, 28, 14]","[9, 3, 4, 14]",25.3,18.97,24.98,3
68,"[28, 24]","[1, 4, 17]",23.0,15.28,19.28,2
69,"[19, 28]","[9, 3, 1]",9.7,14.53,18.53,2
70,[28],"[4, 6]",2.0,5.92,7.92,1
71,"[14, 28]","[15, 0, 3]",4.0,18.32,13.85,2
72,[24],"[19, 17]",2.0,5.0,7.0,1
73,[28],"[3, 6]",14.1,6.6,7.72,1
74,[14],"[16, 15]",2.0,2.77,4.77,1
75,"[29, 28, 14]","[7, 3, 4, 17]",26.0,15.48,21.5,3
76,"[29, 28, 24]","[11, 3, 4, 20]",20.2,29.35,34.47,3
77,[28],"[5, 0]",2.0,14.82,16.82,1
78,"[19, 28, 14]","[10, 3, 4, 20]",29.0,27.17,33.17,3
79,"[18, 29]","[6, 3, 12]",7.2,26.05,26.38,2
80,"[24, 18, 19]","[19, 4, 3, 9]",12.9,20.97,26.32,3
81,[24],"[15, 16]",2.0,2.77,4.77,1
82,"[18, 29]","[5, 3, 10]",6.0,18.97,19.7,2
83,[28],"[2, 3]",2.0,3.47,5.47,1
84,-,-,-,-,33.03,2
85,[19],"[0, 7]",2.0,3.47,5.47,1
86,"[28, 29]","[4, 3, 10]",12.1,13.32,17.25,2
87,[14],"[19, 15]",8.0,17.57,17.25,1
88,[19],"[9, 10]",2.0,2.5,4.5,1
89,"[14, 28, 19]","[17, 4, 3, 12]",18.4,25.03,31.03,3
90,"[18, 19]","[4, 3, 8]",4.0,7.62,11.62,2
91,"[29, 28]","[7, 3, 5]",4.0,13.05,17.05,2
92,[24],"[17, 19]",2.0,5.0,7.0,1
93,"[18, 29]","[2, 3, 0]",6.0,14.05,9.13,1
94,-,-,-,-,31.03,3
95,-,-,-,-,24.82,2
96,-,-,-,-,24.83,2
97,[19],"[3, 10]",2.0,9.78,11.78,1
98,[18],"[2, 3]",2.0,3.47,5.47,1
99,"[28, 14]","[1, 4, 16]",6.0,14.12,18.12,2
