number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:31:00,[],[]
2,15,08:40:00,08:42:00,"['4', '81', '46']",[]
3,16,08:44:46,08:46:46,[],['81']
4,4,08:50:30,09:05:51,['22'],['46']
5,18,09:14:51,09:17:00,[],"['22', '4']"
6,4,09:26:00,09:46:45,"['23', '8']",[]
7,16,09:50:29,09:54:39,[],['8']
8,15,09:57:25,09:59:25,[],['23']
9,14,10:02:53,10:57:00,['6'],[]
10,18,11:12:59,11:14:59,[],['6']
11,20,11:20:01,12:07:00,['20'],[]
12,4,12:20:55,12:25:06,[],['20']
13,17,12:30:00,12:32:00,['92'],[]
14,19,12:37:00,13:07:55,['14'],['92']
15,18,13:10:00,13:12:00,['3'],[]
16,4,13:21:00,13:53:23,"['61', '68', '76']","['14', '3']"
17,17,13:58:17,14:00:17,[],['68']
18,20,14:09:31,14:23:46,[],"['61', '76']"
19,19,14:28:40,15:37:00,"['80', '72']",[]
20,17,15:42:00,15:44:00,['21'],['72']
21,4,15:48:54,15:50:54,[],['80']
22,15,15:57:17,15:59:17,[],['21']
23,14,16:02:45,16:07:00,['16'],[]
24,0,16:12:32,16:14:32,[],['16']
25,0,16:14:32,19:00:00,[],[]
