number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:11:32,[],[]
2,7,08:15:00,08:17:00,['25'],[]
3,3,08:24:08,08:48:32,"['86', '52', '64']",['25']
4,8,08:52:41,08:54:41,[],['64']
5,10,09:00:24,09:02:24,[],['86']
6,13,09:09:51,09:17:00,['26'],['52']
7,3,09:33:40,09:35:40,[],['26']
8,7,09:42:48,09:49:57,['91'],[]
9,3,09:57:05,09:59:05,[],['91']
10,7,10:06:13,10:15:07,"['55', '75']",[]
11,3,10:22:15,10:24:15,[],"['55', '75']"
12,8,10:28:24,10:37:00,['58'],[]
13,10,10:42:43,10:44:43,[],['58']
14,11,10:46:40,11:47:00,['10'],[]
15,10,11:48:57,12:05:18,['60'],[]
16,3,12:15:05,13:02:28,['82'],"['60', '10']"
17,10,13:12:15,13:18:03,[],['82']
18,11,13:20:00,13:22:00,"['5', '76']",[]
19,10,13:23:57,13:27:36,['61'],[]
20,3,13:37:23,13:41:36,"['79', '3']","['61', '76', '5']"
21,12,13:58:16,14:00:16,[],['79']
22,13,14:03:02,14:36:16,['33'],['3']
23,3,14:52:56,15:17:56,"['63', '93']",['33']
24,7,15:25:04,15:27:04,[],['63']
25,0,15:30:32,16:29:02,['49'],['93']
26,7,16:32:30,16:34:30,[],['49']
27,0,16:37:58,19:00:00,[],[]
