number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:07:25,[],[]
2,6,08:21:49,08:23:49,['64'],[]
3,3,08:29:32,08:31:32,[],['64']
4,4,08:35:00,08:37:00,"['86', '52', '62']",[]
5,3,08:40:28,09:00:23,"['22', '67']","['86', '52', '62']"
6,4,09:03:51,09:05:51,"['19', '46']","['22', '67']"
7,3,09:09:19,09:11:19,[],"['19', '46']"
8,5,09:17:14,09:19:14,['77'],[]
9,0,09:34:03,09:47:46,['71'],['77']
10,3,09:57:05,09:59:05,['91'],['71']
11,5,10:05:00,10:07:00,['38'],['91']
12,4,10:12:43,10:14:43,[],['38']
13,3,10:18:11,10:24:15,['75'],[]
14,4,10:27:43,10:29:43,[],['75']
15,5,10:35:26,10:42:00,['12'],[]
16,4,10:47:43,10:49:43,[],['12']
17,1,11:00:06,11:02:06,['39'],[]
18,3,11:09:01,11:12:00,"['65', '73']",[]
19,5,11:17:55,11:30:01,[],"['65', '39']"
20,6,11:30:43,11:32:43,[],['73']
21,3,11:38:26,12:17:05,['60'],[]
22,0,12:26:24,12:43:10,[],['60']
23,1,12:49:24,13:22:00,['68'],[]
24,3,13:28:55,13:39:23,"['61', '78', '76']",[]
25,4,13:42:51,14:31:13,"['36', '28']","['76', '61', '78', '68']"
26,0,14:43:20,14:45:20,['34'],"['36', '28']"
27,2,14:52:28,14:54:28,"['63', '83']",[]
28,3,14:57:56,15:17:56,[],"['63', '34', '83']"
29,6,15:23:39,15:34:34,['47'],[]
30,3,15:40:17,15:42:17,['69'],['47']
31,1,15:49:12,15:51:12,"['99', '53', '35']",['69']
32,2,15:54:40,15:56:40,[],['53']
33,4,16:03:35,16:37:00,['70'],"['99', '35']"
34,6,16:42:55,16:44:55,[],['70']
35,4,16:50:50,17:00:31,"['89', '56']",[]
36,3,17:03:59,17:12:10,['9'],"['89', '56']"
37,0,17:21:29,17:23:29,[],['9']
38,0,17:23:29,19:00:00,[],[]
