number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:12:52,[],[]
2,2,09:20:00,09:22:00,['8'],[]
3,4,09:28:55,09:30:55,[],['8']
4,6,09:36:50,09:38:50,"['23', '2']",[]
5,4,09:44:45,09:46:45,[],['23']
6,3,09:50:13,09:52:13,"['26', '7']",['2']
7,2,09:55:41,09:57:41,[],['7']
8,1,10:01:09,10:03:09,[],['26']
9,3,10:10:04,10:24:15,['55'],[]
10,4,10:27:43,10:29:43,[],['55']
11,2,10:36:38,11:12:00,['54'],[]
12,4,11:18:55,11:32:00,['90'],['54']
13,3,11:35:28,11:37:28,[],['90']
14,2,11:40:56,11:47:00,['13'],[]
15,3,11:50:28,12:00:45,['17'],[]
16,5,12:06:40,12:08:40,[],['17']
17,6,12:09:22,12:11:22,[],['13']
18,5,12:12:04,12:49:17,['82'],[]
19,4,12:55:00,12:57:00,['30'],[]
20,3,13:00:28,13:02:28,[],"['30', '82']"
21,6,13:08:11,13:27:00,['79'],[]
22,4,13:32:55,13:36:08,"['3', '14']",[]
23,3,13:39:36,13:41:36,['5'],"['79', '3']"
24,2,13:45:04,13:47:04,[],['5']
25,1,13:50:32,15:07:00,['1'],['14']
26,2,15:10:28,15:12:28,"['93', '98']",[]
27,3,15:15:56,15:17:56,['33'],"['93', '98']"
28,4,15:21:24,15:50:54,['80'],"['1', '33']"
29,3,15:54:22,15:56:22,[],['80']
30,6,16:02:05,16:12:38,['49'],[]
31,0,16:27:02,16:29:02,[],['49']
32,0,16:29:02,19:00:00,[],[]
