number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:40:14,['7'],[]
2,13,08:53:57,08:55:57,[],['7']
3,23,09:02:36,09:37:00,['10'],[]
4,12,09:44:53,09:46:53,['52'],['10']
5,23,09:54:46,11:47:00,['63'],['52']
6,21,12:01:20,12:42:42,['58'],['63']
7,22,12:48:14,12:51:20,['2'],[]
8,23,13:00:25,13:05:38,[],['58']
9,13,13:12:17,13:57:00,['22'],['2']
10,25,13:59:55,14:01:55,[],['22']
11,23,14:05:50,14:07:50,['36'],[]
12,22,14:16:55,14:28:05,[],['36']
13,21,14:33:37,19:00:00,[],[]
