number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,10:54:37,[],[]
2,7,11:00:00,11:02:00,['44'],[]
3,9,11:07:23,11:22:23,[],['44']
4,11,11:26:11,12:17:00,['62'],[]
5,12,12:21:58,12:38:22,['74'],[]
6,14,12:45:05,12:47:05,[],"['62', '74']"
7,13,12:50:47,13:23:17,"['61', '2']",[]
8,12,13:30:00,13:32:00,"['20', '43']",[]
9,4,13:47:46,13:51:17,[],"['20', '43', '61', '2']"
10,11,14:02:05,16:22:00,"['75', '77']",[]
11,12,16:26:58,16:28:58,[],"['75', '77']"
12,8,16:45:29,19:00:00,[],[]
