user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,8.65,1
1,[30],"[19, 20]",2.0,2.77,4.77,1
2,"[14, 120]","[22, 13, 4]",20.2,38.23,35.43,2
3,-,-,-,-,36.47,2
4,-,-,-,-,26.57,3
5,-,-,-,-,17.72,2
6,-,-,-,-,30.65,3
7,"[130, 14]","[18, 21, 13]",6.0,22.95,26.72,2
8,-,-,-,-,21.8,2
9,-,-,-,-,23.6,2
10,[14],"[23, 12]",2.0,7.88,9.88,1
11,[20],"[10, 8]",2.0,10.32,12.32,1
12,-,-,-,-,34.63,3
13,-,-,-,-,23.73,2
14,"[20, 21]","[12, 0, 1]",24.2,20.85,24.05,2
15,-,-,-,-,25.5,2
16,-,-,-,-,13.23,2
17,"[114, 30]","[13, 21, 19]",25.0,20.18,24.18,2
18,[110],"[8, 4]",2.0,12.92,14.92,1
19,[130],"[15, 16]",2.0,3.7,5.7,1
20,"[120, 110]","[12, 4, 5]",5.5,19.47,23.08,2
21,-,-,-,-,36.47,2
22,[14],"[13, 25]",2.0,2.92,4.92,1
23,[20],"[10, 11]",2.0,5.53,7.53,1
24,-,-,-,-,12.77,1
25,-,-,-,-,18.5,2
26,-,-,-,-,27.8,3
27,-,-,-,-,30.0,3
28,-,-,-,-,28.58,3
29,-,-,-,-,32.23,1
30,[30],"[21, 20]",2.0,3.7,5.7,1
31,-,-,-,-,29.67,2
32,[130],"[16, 17]",2.0,5.53,7.53,1
33,-,-,-,-,36.92,3
34,-,-,-,-,35.43,2
35,-,-,-,-,29.0,2
36,[14],"[23, 22]",2.0,9.08,11.08,1
37,-,-,-,-,18.85,1
38,-,-,-,-,24.68,2
39,-,-,-,-,12.32,1
40,-,-,-,-,15.85,1
41,-,-,-,-,23.5,2
42,-,-,-,-,23.35,2
43,"[114, 120]","[24, 12, 4]",7.4,20.38,24.38,2
44,[120],"[7, 9]",2.0,5.38,7.38,1
45,[20],"[14, 10]",2.0,16.62,18.62,1
46,-,-,-,-,6.97,1
47,-,-,-,-,30.0,3
48,-,-,-,-,45.8,2
49,-,-,-,-,30.82,2
50,-,-,-,-,37.0,2
51,-,-,-,-,39.98,3
52,"[20, 14]","[9, 12, 23]",23.0,13.72,17.72,2
53,-,-,-,-,34.92,2
54,[114],"[21, 25]",2.0,12.82,14.82,1
55,-,-,-,-,32.7,3
56,-,-,-,-,21.93,2
57,-,-,-,-,15.72,1
58,"[30, 14]","[20, 21, 23]",7.1,18.32,22.03,2
59,[130],"[20, 19]",2.0,2.77,4.77,1
60,-,-,-,-,7.53,1
61,"[120, 110]","[13, 4, 8]",9.5,35.42,23.93,1
62,[120],"[11, 14]",18.4,11.68,13.08,1
63,[14],"[23, 21]",2.0,14.33,16.33,1
64,[130],"[16, 15]",2.0,3.7,5.7,1
65,[114],"[21, 22]",2.0,5.53,7.53,1
66,-,-,-,-,23.03,2
67,-,-,-,-,12.97,2
68,-,-,-,-,19.15,2
69,-,-,-,-,12.32,1
70,-,-,-,-,35.22,3
71,-,-,-,-,29.48,2
72,-,-,-,-,45.35,3
73,[20],"[10, 11]",2.0,5.53,7.53,1
74,[120],"[12, 14]",2.0,6.72,8.72,1
75,"[120, 114]","[11, 12, 21]",6.0,27.18,28.93,2
76,-,-,-,-,32.97,3
77,"[120, 114]","[11, 12, 23]",4.0,12.85,16.85,2
78,-,-,-,-,36.18,2
79,[130],"[18, 20]",2.0,5.53,7.53,1
80,[130],"[16, 18]",13.4,9.23,8.65,1
81,[114],"[13, 21]",2.0,13.72,15.72,1
82,-,-,-,-,23.67,2
83,"[20, 130]","[14, 0, 16]",4.0,14.4,18.4,2
84,-,-,-,-,17.77,1
85,-,-,-,-,10.7,1
86,-,-,-,-,33.0,2
87,-,-,-,-,40.27,2
88,-,-,-,-,26.83,2
89,-,-,-,-,37.77,2
90,-,-,-,-,14.0,1
91,-,-,-,-,27.05,2
92,[21],"[2, 1]",2.0,5.53,7.53,1
93,-,-,-,-,19.83,1
94,[10],"[5, 7]",2.0,7.93,9.93,1
95,-,-,-,-,38.88,3
96,-,-,-,-,21.62,2
97,[20],"[0, 14]",2.0,7.93,9.93,1
98,-,-,-,-,23.08,2
99,-,-,-,-,27.17,2
