number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:46,[],[]
2,1,08:09:59,08:12:00,['25'],[]
3,3,08:18:55,08:48:09,"['46', '24']",['25']
4,5,08:54:03,08:56:04,[],['46']
5,6,08:56:45,09:06:01,[],['24']
6,4,09:11:55,10:17:00,['2'],[]
7,3,10:20:27,10:22:27,"['27', '0']",['2']
8,2,10:25:54,10:34:25,[],['27']
9,0,10:41:32,10:47:00,['1'],['0']
10,3,10:56:18,11:50:50,['30'],['1']
11,6,11:56:32,11:58:33,[],['30']
12,3,12:04:15,12:06:15,['8'],[]
13,2,12:09:42,12:21:32,[],['8']
14,1,12:24:59,12:27:00,['32'],[]
15,2,12:30:27,12:32:27,[],['32']
16,3,12:35:54,12:42:04,['11'],[]
17,5,12:47:58,12:49:59,[],['11']
18,1,13:00:33,13:22:00,['38'],[]
19,2,13:25:27,13:32:41,['26'],[]
20,3,13:36:08,13:38:09,"['22', '15', '13']",[]
21,4,13:41:36,13:43:36,[],"['15', '38']"
22,5,13:49:18,13:51:19,[],"['22', '13']"
23,6,13:52:00,13:57:00,['7'],['26']
24,5,13:57:41,13:59:41,[],['7']
25,6,14:00:22,14:17:00,['20'],[]
26,5,14:17:41,14:19:41,[],['20']
27,0,14:34:29,19:00:00,[],[]
