number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:12:00,['23'],[]
2,7,08:15:27,08:22:00,['31'],['23']
3,3,08:29:07,09:20:55,['49'],['31']
4,12,09:37:35,09:39:35,[],['49']
5,13,09:42:21,09:49:20,['27'],[]
6,12,09:52:06,09:55:19,['39'],[]
7,11,10:01:01,10:03:02,['0'],[]
8,10,10:04:59,10:07:00,['41'],[]
9,8,10:12:42,10:14:42,[],['41']
10,3,10:18:51,10:22:27,[],"['27', '39', '0']"
11,7,10:29:34,10:32:00,['17'],[]
12,0,10:35:27,10:37:27,['18'],['17']
13,3,10:46:45,10:48:46,[],['18']
14,8,10:52:55,10:54:55,['43'],[]
15,3,10:59:04,11:01:04,['1'],['43']
16,11,11:12:08,11:14:09,[],['1']
17,10,11:16:06,11:27:00,['30'],[]
18,8,11:32:42,11:44:41,['16'],[]
19,3,11:48:50,11:50:50,[],"['30', '16']"
20,8,11:54:59,11:57:00,['34'],[]
21,11,12:03:55,12:05:55,[],['34']
22,12,12:11:37,12:13:37,['11'],[]
23,11,12:19:19,12:27:00,['44'],[]
24,8,12:33:55,12:35:55,['28'],[]
25,3,12:40:04,12:52:52,[],"['28', '44', '11']"
26,7,12:59:59,13:02:00,['45'],[]
27,10,13:18:03,13:20:03,[],['45']
28,7,13:36:06,13:44:03,['6'],[]
29,8,13:54:59,13:57:00,['35'],[]
30,12,14:09:32,14:11:32,[],['6']
31,13,14:14:18,14:29:07,[],['35']
32,0,14:53:25,19:00:00,[],[]
