number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:15:00,[],[]
2,20,08:18:42,08:32:00,['10'],[]
3,0,08:48:38,08:54:51,[],['10']
4,17,09:03:22,09:05:22,['32'],[]
5,21,09:18:17,09:43:53,"['55', '2']",['32']
6,19,09:50:21,09:52:21,[],"['2', '55']"
7,18,09:55:07,10:32:36,['44'],[]
8,16,10:39:15,10:42:00,['14'],[]
9,15,10:45:42,10:51:58,['5'],[]
10,0,10:54:44,11:07:38,"['56', '52']","['14', '5', '44']"
11,20,11:24:16,11:26:16,[],"['56', '52']"
12,21,11:29:58,19:00:00,[],[]
