number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:49:32,[],[]
2,0,08:19:46,08:21:46,['41'],[]
3,13,08:32:55,08:42:00,"['26', '0']",[]
4,9,08:54:00,08:56:00,['6'],['0']
5,7,09:01:23,09:03:23,[],"['26', '41', '6']"
6,9,09:08:46,09:37:00,['34'],[]
7,7,09:42:23,09:44:23,[],['34']
8,11,09:52:54,09:56:00,['9'],[]
9,10,10:01:32,10:03:32,[],['9']
10,7,10:10:00,10:12:00,['51'],[]
11,13,10:28:51,10:34:56,['23'],[]
12,14,10:38:38,10:40:38,['52'],[]
13,0,10:48:34,10:57:04,"['14', '44', '53']","['51', '23', '52']"
14,14,11:05:00,11:07:00,['25'],['53']
15,13,11:10:42,11:14:19,['47'],[]
16,11,11:26:00,11:28:08,[],['44']
17,9,11:31:56,11:33:56,[],"['25', '47']"
18,7,11:39:19,11:41:19,[],['14']
19,8,11:46:42,19:00:00,[],[]
