number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:32:00,['28'],[]
2,4,09:44:55,10:06:13,[],['28']
3,8,10:19:08,10:21:08,['8'],[]
4,7,10:26:31,10:28:31,[],['8']
5,8,10:33:54,10:39:54,['47'],[]
6,5,10:49:08,10:57:00,['15'],[]
7,4,11:00:42,11:37:00,"['43', '22', '27']","['15', '47']"
8,5,11:40:42,11:51:31,[],"['27', '43']"
9,6,11:57:26,12:16:24,['13'],['22']
10,4,12:25:06,12:27:06,[],['13']
11,5,12:30:48,12:52:00,['31'],[]
12,7,12:59:56,13:01:56,['23'],[]
13,8,13:07:19,13:09:46,['36'],"['31', '23']"
14,6,13:16:59,13:31:59,['59'],['36']
15,4,13:40:41,14:06:18,"['25', '30']",['59']
16,6,14:15:00,14:17:00,['11'],"['25', '30']"
17,4,14:25:42,14:27:42,[],['11']
18,8,14:40:37,19:00:00,[],[]
