user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,37.37,2
1,[4],"[4, 19]",4.0,9.888,9.24,1
2,[4],"[19, 16]",4.0,12.965,12.48,1
3,"[8, 9]","[5, 3, 13]",11.5,25.956,22.59,2
4,"[164, 19, 8]","[27, 13, 3, 5]",21.9,30.241,26.97,3
5,[14],"[15, 18]",2.0,15.294,15.29,1
6,[14],"[0, 4]",8.0,15.383,12.11,1
7,[19],"[9, 13]",2.0,9.106,9.11,1
8,[92],"[22, 24]",2.0,9.027,9.03,1
9,"[19, 8, 4]","[13, 3, 4, 16]",19.9,23.882,23.86,3
10,"[19, 164]","[7, 13, 25]",15.6,37.682,29.92,2
11,[14],"[19, 0]",9.2,26.37,17.35,1
12,"[4, 18, 192]","[19, 4, 0, 22]",9.3,35.138,29.2,2
13,"[18, 14]","[2, 4, 17]",13.7,11.818,11.82,2
14,[18],"[6, 3]",2.0,5.709,5.71,1
15,"[64, 9]","[26, 13, 8]",21.1,18.921,18.92,2
16,"[64, 92, 8]","[12, 24, 0, 5]",10.1,39.878,25.36,3
17,"[4, 9]","[16, 0, 7]",11.8,13.433,12.88,2
18,[92],"[24, 21]",2.0,12.462,12.46,1
19,"[19, 8, 4]","[8, 3, 4, 14]",19.9,15.777,15.51,3
20,"[192, 18]","[21, 0, 1]",20.1,14.794,14.79,2
21,"[14, 8, 92]","[15, 4, 0, 21]",11.3,27.057,17.56,2
22,"[14, 18]","[19, 0, 1]",14.0,26.888,19.62,2
23,[19],"[7, 10]",11.9,16.991,16.06,1
24,[19],"[3, 8]",2.0,4.154,4.15,1
25,"[92, 18]","[24, 0, 5]",8.0,37.823,29.16,3
26,[4],"[0, 17]",14.9,17.006,15.67,1
27,"[14, 18]","[17, 0, 1]",11.3,21.896,15.28,2
28,"[14, 192]","[18, 0, 21]",15.2,32.857,27.0,2
29,"[19, 8]","[8, 3, 5]",18.5,10.069,10.07,2
30,[192],"[22, 0]",2.0,11.85,11.85,1
31,"[4, 192]","[14, 0, 22]",20.5,17.632,17.39,2
32,"[92, 14]","[21, 0, 4]",4.0,20.674,20.67,2
33,[164],"[27, 25]",2.0,4.037,4.04,1
34,"[92, 64]","[21, 24, 13]",10.4,19.124,19.03,2
35,"[14, 8, 19]","[18, 4, 3, 9]",21.3,20.077,20.08,3
36,"[4, 18, 19]","[15, 4, 3, 11]",20.7,20.921,20.92,3
37,"[164, 192, 14]","[12, 24, 0, 18]",16.8,43.344,31.9,4
38,"[19, 192]","[7, 0, 24]",22.0,24.582,24.33,2
39,"[9, 18, 4]","[9, 3, 4, 20]",23.9,25.86,24.99,3
40,"[14, 192]","[15, 0, 21]",13.2,17.563,17.56,2
41,"[4, 92]","[14, 0, 22]",20.5,17.632,17.39,2
42,[14],"[14, 4]",6.0,9.844,7.89,1
43,[4],"[14, 15]",2.0,3.462,3.46,1
44,"[18, 9]","[6, 3, 10]",20.3,15.5,15.5,2
45,"[64, 9, 18, 14]","[26, 13, 3, 4, 17]",25.4,31.432,31.41,4
46,[92],"[24, 0]",2.0,20.873,20.87,1
47,"[9, 192]","[7, 0, 23]",21.1,18.842,18.83,2
48,[92],"[21, 22]",2.0,3.53,3.53,1
49,[92],"[21, 23]",4.0,7.06,6.92,1
50,"[8, 19, 164]","[5, 3, 13, 26]",7.5,28.971,28.97,3
51,[14],"[18, 14]",4.0,18.755,15.98,1
52,[18],"[4, 2]",2.0,6.923,6.92,1
53,"[18, 9]","[2, 0, 7]",17.2,10.589,10.59,2
54,"[18, 192]","[5, 0, 22]",13.7,30.335,26.67,2
55,"[92, 64, 9]","[21, 24, 13, 10]",8.0,26.581,25.42,2
56,[18],"[2, 3]",2.0,3.462,3.46,1
57,"[64, 9, 18, 4]","[27, 13, 3, 4, 20]",28.1,39.344,38.43,4
58,"[4, 8, 9]","[16, 4, 3, 11]",17.2,18.267,18.27,3
59,"[14, 8, 9, 64]","[18, 4, 3, 13, 26]",10.3,35.63,35.52,4
