number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:19:30,[],[]
2,2,08:26:37,08:28:37,['13'],[]
3,4,08:35:32,08:37:33,['12'],['13']
4,2,08:44:28,08:46:28,['53'],[]
5,0,08:53:35,09:08:47,[],"['53', '12']"
6,5,09:23:35,10:20:00,['54'],[]
7,4,10:25:42,10:33:22,['36'],[]
8,3,10:36:49,10:38:50,[],['36']
9,0,10:48:08,10:55:01,"['20', '22', '27', '25']",['54']
10,1,11:01:14,11:03:15,[],"['22', '27', '20']"
11,5,11:13:49,11:15:49,[],['25']
12,6,11:16:30,11:18:30,"['44', '14']",[]
13,3,11:24:12,11:47:09,['45'],"['44', '14']"
14,4,11:50:36,11:52:37,[],['45']
15,2,11:59:32,13:35:00,['56'],[]
16,3,13:38:27,13:58:21,"['57', '39']",['56']
17,4,14:01:48,14:03:48,['52'],"['57', '39']"
18,2,14:10:43,14:12:44,[],['52']
19,28,14:19:51,19:00:00,[],[]
