number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:05:39,[],[]
2,19,08:22:59,08:25:00,"['2', '12']",[]
3,4,08:34:14,08:36:14,[],['12']
4,16,08:39:57,09:25:00,['17'],['2']
5,14,09:29:25,09:35:25,['41'],[]
6,0,09:40:57,09:42:57,[],"['41', '17']"
7,16,09:52:21,09:54:22,['58'],[]
8,4,09:58:05,10:00:06,[],['58']
9,14,10:07:59,10:10:00,['43'],[]
10,15,10:13:27,10:25:00,['36'],['43']
11,4,10:31:22,10:36:20,"['9', '19']",['36']
12,16,10:40:03,10:42:03,[],['9']
13,14,10:46:28,12:45:24,['31'],['19']
14,0,12:50:56,13:45:00,['26'],['31']
15,4,13:57:06,14:10:00,"['57', '1', '39']",[]
16,17,14:14:53,14:16:53,[],['26']
17,19,14:21:52,14:23:53,[],['1']
18,20,14:28:46,14:30:46,[],"['57', '39']"
19,28,14:52:46,19:00:00,[],[]
