number,stop ID,arrival time,departure time,pick up users,drop of users
1,29,07:00:00,07:53:57,[],[]
2,12,07:57:59,08:00:00,['16'],[]
3,24,08:04:02,10:28:57,['34'],['16']
4,13,10:35:31,10:37:31,['59'],['34']
5,26,10:43:53,10:45:54,['15'],['59']
6,13,10:52:16,10:54:17,[],['15']
7,26,11:00:39,11:02:40,['45'],[]
8,13,11:09:02,11:11:03,[],['45']
9,24,11:17:37,12:31:33,['55'],[]
10,13,12:38:07,12:40:07,[],['55']
11,27,12:44:29,13:23:18,['57'],[]
12,13,13:27:40,13:29:41,[],['57']
13,29,13:36:15,19:00:00,[],[]
